slot_id,model,task,regime,seed,outer_repeat,selection,source_path,sha256,bytes,source_commit,source_tree_sha256,source_dirty
6e524e58c69b41b681e4dc6a,glm-5.3,hpobench:paramnet:adult:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/6e524e58c69b41b681e4dc6a.json,1123c529938ff8f508115f7a8659f32d7b10ab220135a69aa4497c705bf45f50,156794,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
76c9bedc5dde76a27cbc72bd,glm-5.3,hpobench:paramnet:adult:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/76c9bedc5dde76a27cbc72bd.json,3e559175466b19851f44a84246e66bf13f1fc245e96792cbdc7e2fa1744e3bf5,150026,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
cdd7da56084540986056c421,glm-5.3,hpobench:paramnet:higgs:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/cdd7da56084540986056c421.json,d76adaa8cb10ffae748a1883a3834658c6a2f71b7e5e986726af8dfe6ee9cffe,155204,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
1cf5fdf878a9593d10b913f6,glm-5.3,hpobench:paramnet:higgs:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/1cf5fdf878a9593d10b913f6.json,87326e0340ad526b4a70628d32305938e33a5c19194d0257158d3f1b583f7a9e,149168,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
945965c1f18ef19c3694ae31,glm-5.3,hpobench:paramnet:higgs:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/945965c1f18ef19c3694ae31.json,ae17eb4ea6e74416134a806e048b8d79a6dee28bbc6f24c5df579ad35a4d4618,154106,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
3bb55909ca55e387309e1d22,glm-5.3,hpobench:paramnet:letter:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/3bb55909ca55e387309e1d22.json,67c258c4c05ad2922731eac409b35132a8726ae7c2eb1ff7d62c3bf9a26c8a92,155352,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
de4009dfe25b59e216f75916,glm-5.3,hpobench:paramnet:letter:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/de4009dfe25b59e216f75916.json,5fe45a37fe55af0e751567ba2a76a6457df401714f84b93997556d8dedea9f99,161202,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
81540d9d71d1faa00023e204,glm-5.3,hpobench:paramnet:letter:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/81540d9d71d1faa00023e204.json,ec0fb4f3d16967d0de4fedbe44ebc6f64100a5889d8b7adf81340acb9b1622f2,156110,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
33c1dd47d88ac28989205a8e,glm-5.3,hpobench:nasbench101:A,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/33c1dd47d88ac28989205a8e.json,bede038eed2c2e6cb6822e466eb268ad03addc974f6d91bd8bf84eda263fb1f4,127062,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
1fb629e410ff188b1113813b,glm-5.3,hpobench:nasbench101:A,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/1fb629e410ff188b1113813b.json,5461e82d60e4fd4f431aa7859302516a84c7d039f12723ae46b9fc76f52dad66,130250,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
176800541cddc15ae56d9558,glm-5.3,hpobench:nasbench101:A,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/176800541cddc15ae56d9558.json,d46c4691e5e076ae3e6ef5f76989f673590e62116bc4c91d9be3987261285d71,139162,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
70ce073cf9fea7e9c20640d1,glm-5.3,hpobench:nasbench101:B,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/70ce073cf9fea7e9c20640d1.json,8ac83523e5f6f01012783225d0e473746b38eb2979f11495aaf90399ee965dff,137270,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
b254e55ebc0db56314b48b3e,glm-5.3,hpobench:nasbench101:B,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/b254e55ebc0db56314b48b3e.json,cc7da2648cc955da096404e701353911efc4187002eee05976a051cfbff8eabe,115919,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
9852c421fd4dde3551d54694,glm-5.3,hpobench:nasbench101:B,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/9852c421fd4dde3551d54694.json,8dc194c9ca418454fa648e43c3a163640a7771922d64332ab98b661cac5957d0,775977,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
6a67bb05f844b73833676007,glm-5.3,hpobench:nasbench101:C,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/6a67bb05f844b73833676007.json,964914e8462554ed7baa2702ae0fcc90edbeb76ae067fd96a44a375cd59dc306,488208,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ddafe40b9f41be6c49873b9c,glm-5.3,hpobench:nasbench101:C,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/ddafe40b9f41be6c49873b9c.json,03e6f497653ae64f073ffcfda8b3626e40255b02e12e2d511f81aa58f61cb320,876306,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
039b1776b0978d5a97a3d3aa,glm-5.3,hpobench:nasbench101:C,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/039b1776b0978d5a97a3d3aa.json,555bd1d0da5bb9757d6fdf52d3ab042fb134d24b0e0e66dff940f1b0e949838e,639336,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
109013a1baba5446ff2d0181,glm-5.3,hpobench:nasbench201:cifar10-valid,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/109013a1baba5446ff2d0181.json,2dffd2c7de9f75e5abae718fe69da4d8e859c81d008a49788a3a1a95f59a48c0,159493,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
4d6bd1c49ae2cb11c173be9d,glm-5.3,hpobench:nasbench201:cifar10-valid,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/4d6bd1c49ae2cb11c173be9d.json,f98a3ea2e546537636a23d11b77f937485907cdbfd76166cf03d9042e918ba71,65082,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
6a8ebaac4d1e3bffad02943d,glm-5.3,hpobench:nasbench201:cifar10-valid,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/6a8ebaac4d1e3bffad02943d.json,d3d39c778d3fd74b260a12767c8e0ed612e8c45a0e35d1a5e31d600ae99ffdd2,82784,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
39305addf7f8fa9b83b9f3e8,glm-5.3,hpobench:nasbench201:cifar100,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/39305addf7f8fa9b83b9f3e8.json,a92a54ccad01d613efd32d0a4cc2149168f3cab09153c025e6987c970ea58c38,124798,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
2a031d1f44b3ae5a4c807561,glm-5.3,hpobench:nasbench201:cifar100,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/2a031d1f44b3ae5a4c807561.json,d3eec40e91ac5e8063be956a850dae68f65ed25a5bc52462f16b318ab19f8b66,80075,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
1f65fac1913d05627b8063b2,glm-5.3,hpobench:nasbench201:cifar100,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/1f65fac1913d05627b8063b2.json,b0dc6f58479a0e7f59b07f68a6436c74c7371bd0657072be04c3c46a5925238c,100655,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
2fc9b2ecf29c580452c7127f,glm-5.3,hpobench:nasbench201:imagenet16-120,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/2fc9b2ecf29c580452c7127f.json,8336f8201c1234d94c67583f780b4324cfc8d2c0b9d35afd11538780ff7392dc,131836,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
7cc4e9651684bd21d0ba72ca,glm-5.3,hpobench:nasbench201:imagenet16-120,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/7cc4e9651684bd21d0ba72ca.json,ea8e1d663ae9233a983917829f07469223313e3b036dea5910e28f95483d9781,144960,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
3af6369fc148274abde91e82,glm-5.3,hpobench:nasbench201:imagenet16-120,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/3af6369fc148274abde91e82.json,4e717afa6c6c03599e62571945817c15ed0b3c63d213ae96a47be3e8975a2aa4,123970,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
78e62873b8d78860408c4ae0,glm-5.3,hpobench:paramnet:adult:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/78e62873b8d78860408c4ae0.json,cfd9341e9acfcd46167c118046cc66f1465f413ebbc90bbec02e96410ea39908,34642,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
8db1ab797d4b20228163e07e,glm-5.3,hpobench:paramnet:adult:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/8db1ab797d4b20228163e07e.json,71e8bf29693b24b630114aba8a41140002f15dc7e381e7f324e9de2b185336a1,89797,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
3c3342bf350aa66688960335,glm-5.3,hpobench:paramnet:adult:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/3c3342bf350aa66688960335.json,a9f64cedf31577ba873502d0e398e2287213d788e02d7eeb29c25428900b8bb8,39417,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
5c5e40203522eb64c4083b10,glm-5.3,hpobench:paramnet:higgs:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/5c5e40203522eb64c4083b10.json,f101aeec7d3d3dc4db55a1d4c9edb559ebd67541db1274cda80b9afb1f650dd3,140110,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
dea616120a7ecf148d3e2b73,glm-5.3,hpobench:paramnet:higgs:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/dea616120a7ecf148d3e2b73.json,7b09fd73b29e0f58275ed8a2fcfe3f93d3d8cf569e33b6a23dce856b357108a1,80692,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
3637ca57368e87fb21e79411,glm-5.3,hpobench:paramnet:higgs:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/3637ca57368e87fb21e79411.json,dfecfffdf6da225dd407de2331042e9522b19e45516e72742f427e3cd1e10512,77071,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
f4791da4e574330bde465cf3,glm-5.3,hpobench:paramnet:letter:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/f4791da4e574330bde465cf3.json,e4f0fb01b9158554c6f901f5b99cad483645acd705e6a1828e6366bcbf2886ae,72250,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
77a88941f3624989b35e3f3e,glm-5.3,hpobench:paramnet:letter:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/77a88941f3624989b35e3f3e.json,d3f61dce126d1c8266955c5fcb12bd776498d0766fbf62e5377b17e0ab6c8785,62766,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
c9f736db01b561a1a984df78,glm-5.3,hpobench:paramnet:letter:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/c9f736db01b561a1a984df78.json,35ccbeeb841e03871af6c0be266a9b6340e88fe528b19f1deba2b9c137e57158,186975,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ad6d2b3666ca19a6d5c82bc9,glm-5.3,hpobench:nasbench101:A,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/ad6d2b3666ca19a6d5c82bc9.json,40f136d614075eb915dae863105fd673ef097f5d8e915a5b530f8421971646c1,39616,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
0ed5e778c58594ca3ecada6e,glm-5.3,hpobench:nasbench101:A,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/0ed5e778c58594ca3ecada6e.json,267737cc0b3965b9253622395de4b080719c1e34da3eb9c0a68ecc66ae805460,60312,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
254e15e08b0e899992302e10,glm-5.3,hpobench:nasbench101:A,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/254e15e08b0e899992302e10.json,a91ca7f3dc0703606a4eb7d9516feccc5d55c7ca230c4c9271b8fc9dfc619a5c,37861,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
06a8944315b48820e8accf91,glm-5.3,hpobench:nasbench101:B,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/06a8944315b48820e8accf91.json,d28de5c43ec99a8baed1b76666abdaf19856bbc58bfd552763fb5b46af9dd8ec,454794,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
dfde9d9a5a83a52c58cd906b,glm-5.3,hpobench:nasbench101:B,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/dfde9d9a5a83a52c58cd906b.json,402a21cd2ea20f5cb25be267158083e565ed2061621a397547c519eb87a832f6,295338,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
8d21839f6e37e5091d9fd510,glm-5.3,hpobench:nasbench101:B,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/8d21839f6e37e5091d9fd510.json,a202016db4aef38a4fd8a80de42a74b09eb75c51cfcd67185b958eb290ad5e28,207257,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
526e527b2d1ca96d030f989c,glm-5.3,hpobench:nasbench101:C,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/526e527b2d1ca96d030f989c.json,6e7465f5c7e2a0b3086f0f69832a1dbdcc24aeac7aefe963345723cdf2a9d5d6,371428,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
eb0334431c6bc430ab8822ed,glm-5.3,hpobench:nasbench101:C,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/eb0334431c6bc430ab8822ed.json,d3ca04e598ffaf2a485a289c56f788226c481668b54e45371635756741bde9aa,428892,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
bace721caa18a7adb02a8c59,glm-5.3,hpobench:nasbench101:C,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/bace721caa18a7adb02a8c59.json,b81d033d1275ae1eb975744f345e4238ca80bf5261ff1b0100f599d401b759c9,61711,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
5294e0114d601283ef18215e,glm-5.3,hpobench:nasbench201:cifar10-valid,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/5294e0114d601283ef18215e.json,9c59a37173d13764908b0ae6b07e855b1ba8ad5a2f68828d681fab5b09bdf577,30418,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
b3465703a2aa0c4436e1075f,glm-5.3,hpobench:nasbench201:cifar10-valid,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/b3465703a2aa0c4436e1075f.json,9855f02d925f3fc96c00233af10ce9147c0c79b323e00e8d8ee28f3385b2f913,108026,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
1380afede73373b529ed1a8a,glm-5.3,hpobench:nasbench201:cifar10-valid,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/1380afede73373b529ed1a8a.json,05b3f45aab87d41dc1c17bc8a0b85e6f65f6dce96ef7c0a6e72658ad63459e6e,116860,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
bb016c4a8780ed6da933e6b1,glm-5.3,hpobench:nasbench201:cifar100,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/bb016c4a8780ed6da933e6b1.json,e0f87b611e5d36bcea0dffd146680c10b6c16c6fa569866083c2548bc7e2f915,55507,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
bdeefdcdc7f58d7610634c73,glm-5.3,hpobench:nasbench201:cifar100,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/bdeefdcdc7f58d7610634c73.json,6db83509aa571870ab2659cfd2e9076c2c347e86e73916fc1d4fca3443856026,92248,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ba96ea741087b1911eb6325d,glm-5.3,hpobench:nasbench201:cifar100,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/ba96ea741087b1911eb6325d.json,926a95ef2e374d92f0f45cfcd93dc2836136fd0a51782f5579852c360a685f8b,75282,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
12aa097d649162e3acbb97a3,glm-5.3,hpobench:nasbench201:imagenet16-120,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/12aa097d649162e3acbb97a3.json,b03a0143dda48824a049841c8bfe21fc718e7ad4b7c8c3dcbfe02a9f5fe52613,153900,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
db84b6381f57b4c0755603f0,glm-5.3,hpobench:nasbench201:imagenet16-120,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/db84b6381f57b4c0755603f0.json,5aeaebf5bc8780ecb774bb4b0482c19186509b9f6cf82e9bb46916a71ed8647d,53444,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ebde283e4cd564a330390c1e,glm-5.3,hpobench:nasbench201:imagenet16-120,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/ebde283e4cd564a330390c1e.json,86357f073f51815460e883be80c405eb9b5f74185d019a1f0ec79334922ddf2a,79280,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
97d15339a852beef56cc81dc,glm-5.3,hpobench:paramnet:adult:steps,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/97d15339a852beef56cc81dc.json,a49147cca5aa09e1afb27f6a5fea1ebc144c3c3dcde4311e6ff7ed7133b8b2bd,24591,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
00ddde9c687aa7d1c40904fe,glm-5.3,hpobench:paramnet:adult:steps,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/00ddde9c687aa7d1c40904fe.json,62d92e3f1837dc76b4e6d48e41a7eb4236152dc17de6204b45f6d1cd83d2f800,56047,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
079a4c39cb8fdd7fcfb677d9,glm-5.3,hpobench:paramnet:adult:steps,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/079a4c39cb8fdd7fcfb677d9.json,9ffdf241af199bd0256ec6cfa0e8abeabf3fc0b03caa47316e6f76427e0d38a0,25838,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
c6e21dbfbf498b8d30b1cde7,glm-5.3,hpobench:paramnet:higgs:steps,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/c6e21dbfbf498b8d30b1cde7.json,f8141c87dc45977ab8b201d03515b3c9a085f4989ff263963eb7920a7cadfc8a,50422,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
d60ff4168561d194e0739c70,glm-5.3,hpobench:paramnet:higgs:steps,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/d60ff4168561d194e0739c70.json,47c872c4d45f9059fb58de337468f793bf6786c1a2942212b521b39f8ede8d01,44634,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
a03130d4612c38808ad706ee,glm-5.3,hpobench:paramnet:higgs:steps,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/a03130d4612c38808ad706ee.json,3205d738a0af1ea3110ecc71218dcd719764d73e360953e3bf0bd7c2b8db72ba,41194,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ee20fec0da4bb9bb1a1fda32,glm-5.3,hpobench:paramnet:letter:steps,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/ee20fec0da4bb9bb1a1fda32.json,7690b8289396881e76db7ad933dc865c416d7e86faf139226be2f4d665c8dcba,61552,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ffbd1fd9f4c4a46d1bffc324,glm-5.3,hpobench:paramnet:letter:steps,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/ffbd1fd9f4c4a46d1bffc324.json,069058f149ee156cf1dae8d004c3f1b9c458877b50ae17d95e9193de707989ee,48508,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
26c592a8615c46788a6ce7f9,glm-5.3,hpobench:paramnet:letter:steps,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/glm-5.3/expgym/26c592a8615c46788a6ce7f9.json,c367850e80c78cdee284c0ef65cc0d89802250a2d47130210b6650f87981877e,198261,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
faa3b7c6f9f7b43d8be3e52d,gpt-5.6-sol,hpobench:nasbench101:A,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/faa3b7c6f9f7b43d8be3e52d.json,061641edde84520b94f6d832f503ac78ae26ddbe92177875f02386ae0ea9176f,523848,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
6a25957d9db09b4be005a16b,gpt-5.6-sol,hpobench:nasbench101:A,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/6a25957d9db09b4be005a16b.json,615d14e040b7caf2c1c5cbf1751e1b9dbb4cf6f4bdacd9a4eb31ad8744bf07d2,631091,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
211955bf537e1435f63f4c48,gpt-5.6-sol,hpobench:nasbench101:A,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/211955bf537e1435f63f4c48.json,6524ca229367ea769648f1cc3fd8a0ce2b68226d814d60a6586ab72dea5e23b4,472697,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
bf4540d9cf8f8e3621855f1b,gpt-5.6-sol,hpobench:nasbench101:B,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/bf4540d9cf8f8e3621855f1b.json,c9a12699f7ee216cef95baee9661871d592becad33aa0d739bfa40598b66c17d,341693,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
9923d1d8b87228c056fad526,gpt-5.6-sol,hpobench:nasbench101:B,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/9923d1d8b87228c056fad526.json,15bf19ea8094913b8a8dd260c3cd1cfe7e083757d379eaa1a23f0972b6079783,618154,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
1fe3163012c5f2ea22f06005,gpt-5.6-sol,hpobench:nasbench101:B,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/1fe3163012c5f2ea22f06005.json,0057b47892659c591c1cc01f58156a7035ea289ea00f844b2e53f01400baf428,714509,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
3cc5abc2bf0ecb9aec397c23,gpt-5.6-sol,hpobench:nasbench101:C,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/3cc5abc2bf0ecb9aec397c23.json,0b233383194bce56c3dcc21f1e05f55832027d7cbdcfaebf9b3529e24f1fcaa3,790014,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
bc6be8a78473cc40b7aee6c8,gpt-5.6-sol,hpobench:nasbench101:C,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/bc6be8a78473cc40b7aee6c8.json,aa006b1a4d65b353a6248b107cec71d25b20c5b0fdbd3ac3a9085ad3bee46e50,369901,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
