table,group,metric,old,new,delta,changed
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_n,21,21,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_n,25,25,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_n,12,12,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",other_n,1,1,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",repeated_delivered_total,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",score_complete_n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",score_source_counts,"{""best_evaluated_fallback"": 4, ""matching_tool_call"": 23}","{""best_evaluated_fallback"": 4, ""matching_tool_call"": 23}",,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",strict_record_improvements_mean,1.1481481481481481,1.1481481481481481,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",strict_record_improvements_median,1,1,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",unique_delivered_configs_mean,3.185185185185185,3.185185185185185,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",unique_delivered_configs_median,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",withheld_evaluations_mean,0.48148148148148145,0.48148148148148145,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_tight""}",withheld_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_mean,0.005842801944771105,0.005842801944771105,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_median,0.0036725401878356934,0.0036725401878356934,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_mean,0.004483226300809468,0.004483226300809468,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_median,0.002638888090297109,0.002638888090297109,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",budget_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",cap_n,5,5,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",delivered_budget_fraction_mean,,,,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",delivered_budget_fraction_median,,,,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",delivered_evaluations_mean,21.703703703703702,21.703703703703702,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",delivered_evaluations_median,22,22,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",delivered_total,586,586,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",final_above_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",final_above_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",final_below_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",final_below_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",first_best_fraction_mean,0.6938347875496338,0.6938347875496338,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",first_best_fraction_median,0.7407407407407407,0.7407407407407407,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",natural_n,22,22,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_mean,,,,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_median,,,,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observations_after_first_best_mean,6.185185185185185,6.185185185185185,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observations_after_first_best_median,5,5,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_n,7,7,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",other_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",repeated_delivered_total,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",score_complete_n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",score_source_counts,"{""best_evaluated_fallback"": 5, ""matching_tool_call"": 22}","{""best_evaluated_fallback"": 5, ""matching_tool_call"": 22}",,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",strict_record_improvements_mean,4.444444444444445,4.444444444444445,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",strict_record_improvements_median,4,4,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",unique_delivered_configs_mean,21.703703703703702,21.703703703703702,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",unique_delivered_configs_median,22,22,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",withheld_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_free""}",withheld_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_mean,0.0028856300423374063,0.0028856300423374063,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_median,0.0,0.0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_mean,2.349453207887112e-05,2.349453207887112e-05,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_median,0.0,0.0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",budget_n,8,8,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",cap_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",delivered_budget_fraction_mean,0.8638657127577918,0.8638657127577918,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",delivered_budget_fraction_median,0.9460355980704533,0.9460355980704533,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",delivered_evaluations_mean,3.5555555555555554,3.5555555555555554,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",delivered_evaluations_median,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",delivered_total,96,96,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",final_above_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",final_above_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",final_below_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",final_below_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",first_best_fraction_mean,0.7084656084656085,0.7084656084656085,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",first_best_fraction_median,0.6666666666666666,0.6666666666666666,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",natural_n,19,19,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_mean,0.9522729976940326,0.9522729976940326,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_median,0.9640602379362161,0.9640602379362161,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observations_after_first_best_mean,1.2592592592592593,1.2592592592592593,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observations_after_first_best_median,1,1,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_n,22,22,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_n,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_n,18,18,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",other_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",repeated_delivered_total,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",score_complete_n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",score_source_counts,"{""best_evaluated_fallback"": 5, ""matching_tool_call"": 22}","{""best_evaluated_fallback"": 5, ""matching_tool_call"": 22}",,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",strict_record_improvements_mean,1.1481481481481481,1.1481481481481481,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",strict_record_improvements_median,1,1,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",unique_delivered_configs_mean,3.5555555555555554,3.5555555555555554,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",unique_delivered_configs_median,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",withheld_evaluations_mean,0.2962962962962963,0.2962962962962963,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""gpt-5.6-sol"", ""regime"": ""cost_tight""}",withheld_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_mean,0.02115994295197611,0.02115994295197611,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_median,0.006212965500575485,0.006212965500575485,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_mean,0.00988538852794121,0.00988538852794121,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_median,0.004740893840789795,0.004740893840789795,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",budget_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",cap_n,11,11,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_budget_fraction_mean,,,,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_budget_fraction_median,,,,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_evaluations_mean,23.666666666666668,23.666666666666668,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_evaluations_median,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",delivered_total,639,639,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_above_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_above_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_below_observed_best_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",final_below_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",first_best_fraction_mean,0.6760036373857241,0.6760036373857241,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",first_best_fraction_median,0.7272727272727273,0.7272727272727273,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",natural_n,16,16,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_mean,,,,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_median,,,,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observations_after_first_best_mean,6.074074074074074,6.074074074074074,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observations_after_first_best_median,6,6,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_n,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_n,5,5,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_denom,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_n,7,7,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",other_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_mean,0.18518518518518517,0.18518518518518517,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",repeated_delivered_total,5,5,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",score_complete_n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",score_source_counts,"{""best_evaluated_fallback"": 8, ""matching_tool_call"": 19}","{""best_evaluated_fallback"": 8, ""matching_tool_call"": 19}",,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",strict_record_improvements_mean,4.888888888888889,4.888888888888889,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",strict_record_improvements_median,6,6,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",unique_delivered_configs_mean,23.48148148148148,23.48148148148148,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",unique_delivered_configs_median,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",withheld_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_free""}",withheld_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_mean,0.004014612142258221,0.004014612142258221,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_median,0.0,0.0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_mean,0.0014777830338887567,0.0014777830338887567,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_median,0.0,0.0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",budget_n,12,12,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",cap_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_budget_fraction_mean,0.8023648227010906,0.8023648227010906,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_budget_fraction_median,0.8875218240243694,0.8875218240243694,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_evaluations_mean,3.3703703703703702,3.3703703703703702,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_evaluations_median,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",delivered_total,91,91,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_above_observed_best_denom,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_above_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_below_observed_best_denom,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",final_below_observed_best_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",first_best_fraction_mean,0.8053113553113553,0.8053113553113553,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",first_best_fraction_median,0.9,0.9,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",natural_n,15,15,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_mean,0.9231938356229694,0.9231938356229694,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_median,0.9450761898828594,0.9450761898828594,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observations_after_first_best_mean,0.7692307692307693,0.7692307692307693,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observations_after_first_best_median,0.5,0.5,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_denom,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_n,19,19,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_denom,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_n,24,24,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_denom,26,26,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_n,16,16,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",other_n,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_mean,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",repeated_delivered_total,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",score_complete_n,27,27,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",score_source_counts,"{""best_evaluated_fallback"": 6, ""matching_tool_call"": 20, ""offline_final_answer"": 1}","{""best_evaluated_fallback"": 6, ""matching_tool_call"": 20, ""offline_final_answer"": 1}",,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",strict_record_improvements_mean,1.2592592592592593,1.2592592592592593,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",strict_record_improvements_median,1,1,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",unique_delivered_configs_mean,3.3703703703703702,3.3703703703703702,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",unique_delivered_configs_median,3,3,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",withheld_evaluations_mean,0.4444444444444444,0.4444444444444444,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""kimi-k3"", ""regime"": ""cost_tight""}",withheld_evaluations_median,0,0,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_mean,0.03466054909909785,0.03466054909909785,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_median,0.01407999996744802,0.01407999996744802,0.0,False
matched_free_tight_by_model.csv,"{""model"": ""qwen3.8-2.4t-a95b-fp8"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_mean,0.031531617387283016,0.031531617387283016,0.0,False
