execution_id,effective_slot,artifact,request_id,client_id,generation_id,attempt,state,http_status,input_tokens,output_tokens,reasoning_tokens_included_in_output,total_tokens,request_wall_seconds,finish_reasons,effective_request_parameters
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/699c8a72150c47318720dc4fd368f3ba.json,699c8a72150c47318720dc4fd368f3ba,ee5dca04d415407cb77d264d6b065abe,87ff8d26c970475da9336822e4b6b0d2,1,success,,3784,71,23,3855,0.9174075312912464,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a3-40d23301c8f6f8c5dba1db5e"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/7765dffdf5894f918d2d9abddfebb186.json,7765dffdf5894f918d2d9abddfebb186,ee5dca04d415407cb77d264d6b065abe,4f9e60aa3c884dc2bff62dbcd03a2734,1,success,,4301,617,617,4918,7.040342520922422,"[""stop""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a3-40d23301c8f6f8c5dba1db5e"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/8d0b84ba415340028c47b19722f0379d.json,8d0b84ba415340028c47b19722f0379d,206a2475cd704b2a9fcf9cac34c2e878,c28876a1c8684f5e9af3467f0261e6b7,1,success,,2522,99,51,2621,1.5412205271422863,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a1-4f0bf7f6ad1042718b6936ac"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/8ee0d983834549e5a373dc43d72696a5.json,8ee0d983834549e5a373dc43d72696a5,7cc6eaa13fdc4065981cb5d32cc0c5f9,794ba6af035c4042b9295605eeefc2f7,1,success,,10392,1739,117,12131,20.31672303006053,"[""stop""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a2-d17493c60087f6fcbb949a11"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/a5b25c22bb854a73ae674c78fadf4bde.json,a5b25c22bb854a73ae674c78fadf4bde,206a2475cd704b2a9fcf9cac34c2e878,f0016f3d3a0c40b988c8f8be35728a3d,1,success,,3457,72,24,3529,0.9628925621509552,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a1-4f0bf7f6ad1042718b6936ac"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/abadaeaeef924386aef2d3299bd42056.json,abadaeaeef924386aef2d3299bd42056,206a2475cd704b2a9fcf9cac34c2e878,d0bef48e0a104739ad28c4cacd3ef297,1,success,,2158,232,187,2390,3.137894380837679,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a1-4f0bf7f6ad1042718b6936ac"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/c5b1b9431b8549728755967a755738e6.json,c5b1b9431b8549728755967a755738e6,7cc6eaa13fdc4065981cb5d32cc0c5f9,51a5297ce04446a6b8114dfe5a845a5a,1,success,,1990,1240,1191,3230,15.872503601014614,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a2-d17493c60087f6fcbb949a11"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/c737eec7de2547aeb013a93373806e63.json,c737eec7de2547aeb013a93373806e63,206a2475cd704b2a9fcf9cac34c2e878,bfe305673b7e4b1a94c29f009418aa63,1,success,,5567,953,114,6520,11.113319475203753,"[""stop""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a1-4f0bf7f6ad1042718b6936ac"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/db4bcce659704bec837ebb80816e344e.json,db4bcce659704bec837ebb80816e344e,206a2475cd704b2a9fcf9cac34c2e878,318b9017216b4a38b6dede35fc3aef67,1,success,,984,112,66,1096,1.6761454902589321,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a1-4f0bf7f6ad1042718b6936ac"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/ef49fe76cfbd495990c8845c75bdda5c.json,ef49fe76cfbd495990c8845c75bdda5c,206a2475cd704b2a9fcf9cac34c2e878,54f749e5347a40ff966c819f2ee8dec9,1,success,,1253,207,158,1460,2.859039392322302,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a1-4f0bf7f6ad1042718b6936ac"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/f1f19460767e41e5a240ca614f41f9d9.json,f1f19460767e41e5a240ca614f41f9d9,7cc6eaa13fdc4065981cb5d32cc0c5f9,ce8477c67dac4ea1b0e0eca3143938fd,1,success,,1699,146,98,1845,1.9007215239107609,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a2-d17493c60087f6fcbb949a11"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/f8b0a1a85bdf4e9a8fec7996ce445027.json,f8b0a1a85bdf4e9a8fec7996ce445027,d8f3cc26e2c14057ad1e84e7abf917b1,cc5ffe4abb7644bc80e272581f9de197,1,success,,948,96,50,1044,1.6068980135023594,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a0-97477c1d007ed08c0ad4cc38"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_27f400741bd47e0d2f245754a03281c94af54719ba60b68924066bece9bcb7c2/api_dump/f8d465eb8a514c4ca1fe458bd5a79275.json,f8d465eb8a514c4ca1fe458bd5a79275,206a2475cd704b2a9fcf9cac34c2e878,20b41a2a7e414a1f821988b742bbe261,1,success,,3661,1379,1331,5040,16.754426676779985,"[""tool_calls""]","{""cache_salt"":""pool-6770b72030ec6178939b9443-cached-a1-4f0bf7f6ad1042718b6936ac"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/00c38d7aedb345d9ac6876aa1817ca7c.json,00c38d7aedb345d9ac6876aa1817ca7c,878c4bb065964f70bb4a1cb908f2ff3b,0f2a77b9ed0d415c813ee16f19fd3941,1,success,,2717,873,60,3590,10.08313089236617,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a0-7a5909fd22b1938d9b42a5ed"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/0e56b65532a84d4d88ee67d7021ef2bf.json,0e56b65532a84d4d88ee67d7021ef2bf,37a3bcb9c6ee4d6fa9b60e53f90c1773,1101b1c519e74e09a8dffce0028eb7f9,1,success,,3792,1331,1288,5123,17.62263762205839,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a3-8f5d7e7ea498879ef35391a6"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""none"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/105e62ea39ff43068c5bf033438b5a20.json,105e62ea39ff43068c5bf033438b5a20,d09c078fa1204265bed2f4599ba52d20,9bedd901181440c8961dfb82b5bda795,1,success,,2715,2019,2019,4734,24.756918273866177,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a2-6e29381ed1b8bc0b12cfcff4"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/106f3397c89945989cfc3e81a952bfba.json,106f3397c89945989cfc3e81a952bfba,37a3bcb9c6ee4d6fa9b60e53f90c1773,f2ce5e4114b544f48108e89c5a898f5b,1,success,,1347,141,96,1488,1.7183136083185673,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a3-8f5d7e7ea498879ef35391a6"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/116e3dfc80d44cbab2a8de32928f7508.json,116e3dfc80d44cbab2a8de32928f7508,d09c078fa1204265bed2f4599ba52d20,a6a0839ddeff4af69ae4b95613bf5fa9,1,success,,7508,495,495,8003,5.882174234837294,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a2-6e29381ed1b8bc0b12cfcff4"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""none"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/2db62b2a94f34575b1ea7a12ba34c8d7.json,2db62b2a94f34575b1ea7a12ba34c8d7,df16bba16ec7490d8ad69a87cef2e124,6f84cb224b3a447ea7dbf7fab61ac53f,1,success,,4882,482,482,5364,6.045228868722916,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a1-52909ead1698080388487004"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""none"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/3efcd3eb9f094e2f94e0916631880b53.json,3efcd3eb9f094e2f94e0916631880b53,878c4bb065964f70bb4a1cb908f2ff3b,c966da1d13f24ab59b23dec17330a3be,1,success,,3139,95,49,3234,1.110770557075739,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a0-7a5909fd22b1938d9b42a5ed"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/4c167dc84b1c40d3903ccc445a1c66a4.json,4c167dc84b1c40d3903ccc445a1c66a4,df16bba16ec7490d8ad69a87cef2e124,08da84342c7947da82715c96ebf2804d,1,success,,861,544,498,1405,5.529012657701969,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a1-52909ead1698080388487004"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/55d8a540573443fcae6db262e56bd3fd.json,55d8a540573443fcae6db262e56bd3fd,df16bba16ec7490d8ad69a87cef2e124,9d70390a654e46d080c09c105524ceac,1,success,,2417,1175,1129,3592,13.696629598736763,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a1-52909ead1698080388487004"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/5e95cfd0e7b4430b9ecd0ace7f95e639.json,5e95cfd0e7b4430b9ecd0ace7f95e639,878c4bb065964f70bb4a1cb908f2ff3b,c9fee65759774bdd938a4eba5aa7b12c,1,success,,4308,728,728,5036,8.54596921801567,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a0-7a5909fd22b1938d9b42a5ed"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""none"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/707dd07521014d419617554d87689c99.json,707dd07521014d419617554d87689c99,df16bba16ec7490d8ad69a87cef2e124,4ef1968683654fc4ab865b2053f78baf,1,success,,3977,586,586,4563,7.218147579580545,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a1-52909ead1698080388487004"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/82ff5de9307b49fb9d64b103eed58502.json,82ff5de9307b49fb9d64b103eed58502,878c4bb065964f70bb4a1cb908f2ff3b,77db70f23e3e4ddea07b1ee829038b8d,1,success,,733,1990,1990,2723,23.320663180202246,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a0-7a5909fd22b1938d9b42a5ed"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/9827708c22e1487984db49dc6578d9ed.json,9827708c22e1487984db49dc6578d9ed,37a3bcb9c6ee4d6fa9b60e53f90c1773,838c28db5e934cdba6cfd94547658b86,1,success,,1683,939,939,2622,12.507578551769257,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a3-8f5d7e7ea498879ef35391a6"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/a31651f9d09e438fabf9ce1717bacf7a.json,a31651f9d09e438fabf9ce1717bacf7a,878c4bb065964f70bb4a1cb908f2ff3b,267ae4ea752741a09f480023ffe0cf40,1,success,,3599,392,348,3991,4.541319712996483,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a0-7a5909fd22b1938d9b42a5ed"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/ad7801832b4442158b0ca62a005b01a4.json,ad7801832b4442158b0ca62a005b01a4,d09c078fa1204265bed2f4599ba52d20,4b87b3cfe06e4ba5bdeae4c779ff87c9,1,success,,839,1514,1470,2353,16.098836429417133,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a2-6e29381ed1b8bc0b12cfcff4"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/c704cb26ea444e76b8e491436510401b.json,c704cb26ea444e76b8e491436510401b,37a3bcb9c6ee4d6fa9b60e53f90c1773,244bd6ae683d4da38784bd52c34a79d7,1,success,,2784,800,259,3584,9.485095862299204,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a3-8f5d7e7ea498879ef35391a6"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/e419a8d7905541699960983c545775bf.json,e419a8d7905541699960983c545775bf,d09c078fa1204265bed2f4599ba52d20,1fac3868f85b4ea3ae814ff3d2745509,1,success,,4973,2290,2290,7263,28.6674072034657,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a2-6e29381ed1b8bc0b12cfcff4"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/fa3e39e2824d457fad7f1190e867092e.json,fa3e39e2824d457fad7f1190e867092e,37a3bcb9c6ee4d6fa9b60e53f90c1773,9ecb83f292ac4b46bf0fca41608d7984,1,success,,850,197,153,1047,2.1234705857932568,"[""tool_calls""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a3-8f5d7e7ea498879ef35391a6"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2203,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_15e1854fbbe1648110c2610f607391d28b6e25520b100e4a2f97f699435066b3/api_dump/fec53e75c97b422d977a35da136d1419.json,fec53e75c97b422d977a35da136d1419,df16bba16ec7490d8ad69a87cef2e124,92a5c0c6a36d40c1a3e23dca3076be0f,1,success,,1754,441,441,2195,5.645825989544392,"[""stop""]","{""cache_salt"":""pool-d0df7768590497ac80249ea-poolact-a1-52909ead1698080388487004"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_d07222d88254975ed17da45c4f9d616a0d8c2c7fa33b50ffc0b94d1d3a3050ad,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_d07222d88254975ed17da45c4f9d616a0d8c2c7fa33b50ffc0b94d1d3a3050ad/api_dump/1f024fe4bb55476e9f230437fbbf4539.json,1f024fe4bb55476e9f230437fbbf4539,640bd4cff89b4ace84c4648b2aa9e8cf,4fcf752a30e04e51b502711e59acd32f,1,success,,736,5307,183,6043,65.55059454962611,"[""stop""]","{""cache_salt"":""pool-1dfea3bfa6c23cd86074fce3c-naive-a0-a2a44fdbdfd0d4565d4740fe"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2200,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
