execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,agent_id,execution_complete,score_complete,raw_answer,raw_answer_perf,terminal_status,score_status,missing_final_policy,terminal_origin,answer_score_source,agent_wall_seconds
job_8a1972931338cd7dd62362d87c2438db275680864f6bad538241312bed675c47,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,0,True,True,"{""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""Entailment"", ""evidence_ids"": [5, 9]}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [5, 6]}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-4"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [3]}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [3]}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-8"": {""label"": ""Entailment"", ""evidence_ids"": [21]}}",0.9411764705882353,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,239.34291195869446
job_d0511e3f540884cc90121e16f92f6a3a787e38f1de0f6a96db12e983c549be90,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,0,True,True,"{""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-8"": {""label"": ""Entailment"", ""evidence_ids"": [21]}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""Entailment"", ""evidence_ids"": [9]}, ""nda-2"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"":"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [3]}, ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [6]}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-4"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [6]}}",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,144.81650686264038
job_696898589fa5e3e13077bb6a42facd66ea17f124e25458f15cd9d22a3fa6593c,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,0,True,True,"{""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [12, 13]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [12]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [20]}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [24]}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [24]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""Entailment"", ""evidence_ids"": [14, 18]}, ""nda-13"": {""label"": ""Entailment"", ""evidence_ids"": [14, 16]}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [29]}, ""nda-16"": {""label"": ""Entailment"","": [32]}, ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [23]}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"":"": ""Entailment"", ""evidence_ids"": [33]}, """": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"":"": ""NotMentionent""}}",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,156.6296088695526
job_b7f30ba84d4a88799c745a392e91af6a26c404c069cdbf1deda9720c64b027ae,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,0,True,True,"{""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [12]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [12]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [20]}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""Entailment"", ""evidence_ids"": [18]}, ""nda-13"": {""label"": ""Entailment"", ""evidence_ids"": [16]}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [29, 35]}, ""nda-16"": {""label"": ""Entailment"", ""evidence_ids"": [32]}, ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [23]}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [33]}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}}",0.8823529411764706,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,463.40270948410034
job_558edd0804937867611048e97f0c0b4d32c50796a9a8a4f767524097bbfeecc9,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,0,True,True,"{""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [33]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""Entailment"", ""evidence_ids"": [14, 18]}, ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""Entailment"", ""evidence_ids"": [32]}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [12, 13]}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [29]}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [24]}, ""nda-13"": {""label"": ""Entailment"", ""evidence_ids"": [14, 16]}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [24]}, ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [23]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [20]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [12]}}",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,114.62035250663757
job_c90ded7ca7fa9951492811eb5b4c7753f1b30b577f4920eee537fcc6c8c39fd4,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,0,True,True,"{""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [9, 10]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-1"": {""label"": ""Entailment"", ""evidence_ids"": [7]}, ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [3]}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}}",0.8823529411764706,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,242.27340364456177
job_3d1e658ef984d85bb3b13e64d233c4f6607543ccc97d296bbfcda6f219773263,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,1,2201,0,True,True,"{""nda-1"": {""label"": ""Entailment"", ""evidence_ids"": [7]}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [3]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [10]}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""Contradiction"", ""evidence_ids"": [10]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}}",0.8235294117647058,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,408.01725459098816
job_c81c0dc7ca68c672fc001ce3993bae4b1ead5a67518439d6d1d0a6542dda2025,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,2,2202,0,True,True,"{""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-1"": {""label"": ""Entailment"", ""evidence_ids"": [7]}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [3]}, ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [9, 10]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]}}",0.8823529411764706,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,251.23975896835327
job_30ac684f74d90d19d8614922cb6144e0e7304515b21a8cda5bfd344d1320b88e,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc11,evidence_audit,cost_free,single,1,0,0,2200,0,True,True,"{""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [13]}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [13]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [13]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [15, 17]}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [15, 18, 19, 20, 36]}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [36]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""Entailment"", ""evidence_ids"": [24, 31]}, ""nda-13"": {""label"": ""Entailment"", ""evidence_ids"": [24, 28]}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [38]}, ""nda-16"": {""label"": ""Entailment"", ""evidence_ids"": [48]}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}}",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,170.86578106880188
job_29f2aae074929bcbf44cc70b2c978eb179a3e445d316e28716b2d205aee6f844,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc11,evidence_audit,cost_free,single,1,0,1,2201,0,True,True,,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":1,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""model_no_answer""}",scored_empty_prediction,task-abstention-v1,normal_loop_return,offline_empty_prediction,133.42361426353455
job_fff1b0def6001fc0cadd5df9cfdf3bf0a875c7f0e9a554891d06bab94558453c,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc11,evidence_audit,cost_free,single,1,0,2,2202,0,True,True,"{""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [13]}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [13]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [13]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [15, 17]}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [15, 18, 19, 20, 36]}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [36]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""Entailment"", ""evidence_ids"": [24, 31]}, ""nda-13"": {""label"": ""Entailment"", ""evidence_ids"": [24, 28]}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [38]}, ""nda-16"": {""label"": ""Entailment"", ""evidence_ids"": [48]}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}}",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,159.28390288352966
job_f7c0bef88f53ba9fca73bfe1374ef8db9f69f6ee4d211397e59d8732ef678c81,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc18,evidence_audit,cost_free,single,1,0,0,2200,0,True,True,"I'll use the tool to verify the hypotheses. But first,, let's carefully analyze the document for each hypothesis. I need to identify evidence segment IDs relevant to each.

Let me call human_feedback for several hypotheses to verify.",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,30.468429565429688
job_e959f13ee8921ce12f2114ff5a93d9b3d35cd27c5d035373917b5e2a13ca65a9,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc18,evidence_audit,cost_free,single,1,0,1,2201,0,True,True,"{""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [23]}, ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [24, 25]}, ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [23]}, ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [22, 29]}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [25]}, ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}}",0.9411764705882353,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,140.17967581748962
job_fdf7c644ac0812e5162f4669318d3f9adaa5a48d640066a7d60dbe358a750ce6,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc18,evidence_audit,cost_free,single,1,0,2,2202,0,True,True,"{""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [22, 29]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [23]}, ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-17"": {""label"": ""Contradiction"", ""evidence_ids"": [24, 25]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [25]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [23]}}",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,203.38728642463684
job_31bccd0f6b791e9ba29ad8685aad60ab1cc9ae7618e611b25ea59c4569fd9606,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc21,evidence_audit,cost_free,single,1,0,0,2200,0,True,True,"{""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [19, 20, 23]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [19, 20, 23]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [31, 33]}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [16, 37, 38]}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [16, 37, 38]}, ""nda-8"": {""label"": ""Entailment"", ""evidence_ids"": [37, 39]}, ""nda-10"": {""label"": ""Entailment"", ""evidence_ids"": [19, 20, 21]}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""Entailment"", ""evidence_ids"": [24, 28]}, ""nda-13"": {""label"": ""Entailment"", ""evidence_ids"": [24, 27]}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [49]}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [31, 32, 62]}, ""nda-20"": {""label"": ""Entailment"", ""evidence_ids"": [42, 43, 44, 45, 46]}}",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,149.31447410583496
job_b694bb2dd86b838b82b30170ad96cdf6e719c3bc5dd259a02d0b08ff5c549eb8,deepseek-v4-flash-0731,expgym,evidence_audit,contract-nli/doc21,evidence_audit,cost_free,single,1,0,1,2201,0,True,True,"{""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [19, 20, 23]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [19, 20, 23]}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [31, 33]}, ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [16, 37, 38]}, ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [16, 37, 38]}, ""nda-8"": {""label"": ""Entailment"", ""evidence_ids"": [37, 39]}, ""nda-10"": {""label"": ""Entailment"", ""evidence_ids"": [19, 20, 21]}, ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-12"": {""label"": ""Entailment"", ""evidence_ids"": [24, 28]}, ""nda-13"": {""label"": ""Entailment"", ""evidence_ids"": [24, 27]}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [49]}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [31, 32, 62]}, ""nda-20"": {""label"": ""Entailment"", ""evidence_ids"": [42, 43, 44, 45, 46]}}",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,207.42284727096558
