table,record,model,system,scenario,regime,strategy,slice_kind,slice,metric,field,historical,new,changed,delta,historical_identity,new_identity
by_repeat.csv,2651,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mi,known_subset_mean,0.5452488687782806,0.5588235294117647,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2652,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,full_mean,0.5520361990950227,0.5475113122171946,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2652,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,known_subset_mean,0.5520361990950227,0.5475113122171946,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2653,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,label_acc_mi,full_mean,0.8223981900452488,0.8416289592760181,True,0.019230769230769273,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2653,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,label_acc_mi,known_subset_mean,0.8223981900452488,0.8416289592760181,True,0.019230769230769273,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2658,kimi-k3,poolact,evidence_audit,cost_tight,poolact,all,all,label_acc_mv,full_mean,0.8733031674208145,0.8687782805429864,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2658,kimi-k3,poolact,evidence_audit,cost_tight,poolact,all,all,label_acc_mv,known_subset_mean,0.8733031674208145,0.8687782805429864,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2659,kimi-k3,poolact,restricted_search,cost_moderate,cached,all,all,f1_mi,full_mean,0.6320236272442155,0.6296197810903693,True,-0.0024038461538461453,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2659,kimi-k3,poolact,restricted_search,cost_moderate,cached,all,all,f1_mi,known_subset_mean,0.6320236272442155,0.6296197810903693,True,-0.0024038461538461453,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2663,kimi-k3,poolact,restricted_search,cost_moderate,poolact,all,all,f1_mi,full_mean,0.6409135798841681,0.6499947764653647,True,0.00908119658119666,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2663,kimi-k3,poolact,restricted_search,cost_moderate,poolact,all,all,f1_mi,known_subset_mean,0.6409135798841681,0.6499947764653647,True,0.00908119658119666,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2671,kimi-k3,poolact,restricted_search,cost_moderate,cached,family,whois,f1_mi,full_mean,0.6320236272442155,0.6296197810903693,True,-0.0024038461538461453,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2671,kimi-k3,poolact,restricted_search,cost_moderate,cached,family,whois,f1_mi,known_subset_mean,0.6320236272442155,0.6296197810903693,True,-0.0024038461538461453,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2675,kimi-k3,poolact,restricted_search,cost_moderate,poolact,family,whois,f1_mi,full_mean,0.6409135798841681,0.6499947764653647,True,0.00908119658119666,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,2675,kimi-k3,poolact,restricted_search,cost_moderate,poolact,family,whois,f1_mi,known_subset_mean,0.6409135798841681,0.6499947764653647,True,0.00908119658119666,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3229,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mv,full_mean,0.8914027149321266,0.8959276018099547,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3229,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,cached,all,all,label_acc_mv,known_subset_mean,0.8914027149321266,0.8959276018099547,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3243,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,full_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3243,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,known_subset_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3247,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,full_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3247,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,known_subset_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3249,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,all,all,label_acc_mv,full_mean,0.8552036199095022,0.8597285067873303,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3249,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,all,all,label_acc_mv,known_subset_mean,0.8552036199095022,0.8597285067873303,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3253,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,cached,family,evidence_audit,label_acc_mv,full_mean,0.8914027149321266,0.8959276018099547,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3253,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_moderate,cached,family,evidence_audit,label_acc_mv,known_subset_mean,0.8914027149321266,0.8959276018099547,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3267,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,evidence_acc_mv,full_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3267,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3271,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mv,full_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3271,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,evidence_acc_mv,known_subset_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3273,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,label_acc_mv,full_mean,0.8552036199095022,0.8597285067873303,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3273,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,family,evidence_audit,label_acc_mv,known_subset_mean,0.8552036199095022,0.8597285067873303,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3285,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,all,all,f1_mv,full_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3285,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,all,all,f1_mv,known_subset_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3297,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,family,whois,f1_mv,full_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
by_repeat.csv,3297,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,family,whois,f1_mv,known_subset_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,25,glm-5.3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,full_mean,0.6847662141779789,0.8642533936651584,True,0.17948717948717952,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,25,glm-5.3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,known_subset_mean,0.6847662141779789,0.8642533936651584,True,0.17948717948717952,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,26,glm-5.3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,full_mean,0.6787330316742082,0.751131221719457,True,0.07239819004524883,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,26,glm-5.3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,known_subset_mean,0.6787330316742082,0.751131221719457,True,0.07239819004524883,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,27,glm-5.3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,full_mean,0.502262443438914,0.5158371040723982,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,27,glm-5.3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,known_subset_mean,0.502262443438914,0.5158371040723982,True,0.013574660633484226,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,29,glm-5.3,expgym,restricted_search,cost_moderate,single,all,all,f1,full_mean,0.5327608944768282,0.538631735964108,True,0.005870841487279788,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,29,glm-5.3,expgym,restricted_search,cost_moderate,single,all,all,f1,known_subset_mean,0.5327608944768282,0.538631735964108,True,0.005870841487279788,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,49,kimi-k3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,full_mean,0.894419306184012,0.9200603318250377,True,0.02564102564102566,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,49,kimi-k3,expgym,evidence_audit,cost_free,single,all,all,evidence_acc,known_subset_mean,0.894419306184012,0.9200603318250377,True,0.02564102564102566,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,50,kimi-k3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,full_mean,0.6877828054298643,0.7194570135746606,True,0.03167420814479638,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,50,kimi-k3,expgym,evidence_audit,cost_moderate,single,all,all,evidence_acc,known_subset_mean,0.6877828054298643,0.7194570135746606,True,0.03167420814479638,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,51,kimi-k3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,full_mean,0.5158371040723982,0.526395173453997,True,0.010558069381598756,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_expgym.csv,51,kimi-k3,expgym,evidence_audit,cost_tight,single,all,all,evidence_acc,known_subset_mean,0.5158371040723982,0.526395173453997,True,0.010558069381598756,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,4,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mv,full_mean,0.6199095022624435,0.6244343891402715,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,4,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,all,all,evidence_acc_mv,known_subset_mean,0.6199095022624435,0.6244343891402715,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,25,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,full_mean,0.8733031674208145,0.8868778280542986,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,25,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,known_subset_mean,0.8733031674208145,0.8868778280542986,True,0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,26,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,full_mean,0.8054298642533937,0.8099547511312217,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,26,gemini-3.8-flash-medium,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,known_subset_mean,0.8054298642533937,0.8099547511312217,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,49,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,full_mean,0.8461538461538461,0.832579185520362,True,-0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,49,glm-5.3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,known_subset_mean,0.8461538461538461,0.832579185520362,True,-0.013574660633484115,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,50,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,full_mean,0.8099547511312217,0.8144796380090498,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,50,glm-5.3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,known_subset_mean,0.8099547511312217,0.8144796380090498,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,51,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,full_mean,0.9773755656108597,0.9819004524886877,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,51,glm-5.3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,known_subset_mean,0.9773755656108597,0.9819004524886877,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,54,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,full_mean,0.8190045248868778,0.8280542986425339,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,54,glm-5.3,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,known_subset_mean,0.8190045248868778,0.8280542986425339,True,0.009049773755656076,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,97,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,full_mean,0.7647058823529411,0.7737556561085973,True,0.009049773755656187,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,97,kimi-k3,poolact,evidence_audit,cost_moderate,cached,all,all,evidence_acc_mv,known_subset_mean,0.7647058823529411,0.7737556561085973,True,0.009049773755656187,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,98,kimi-k3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,full_mean,0.7375565610859728,0.7194570135746606,True,-0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,98,kimi-k3,poolact,evidence_audit,cost_moderate,naive,all,all,evidence_acc_mv,known_subset_mean,0.7375565610859728,0.7194570135746606,True,-0.018099547511312153,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,99,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,full_mean,0.9366515837104072,0.9547511312217195,True,0.018099547511312264,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,99,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,all,all,evidence_acc_mv,known_subset_mean,0.9366515837104072,0.9547511312217195,True,0.018099547511312264,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,101,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,full_mean,0.5520361990950227,0.5475113122171946,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,101,kimi-k3,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,known_subset_mean,0.5520361990950227,0.5475113122171946,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,125,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,full_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,125,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,naive,all,all,evidence_acc_mv,known_subset_mean,0.5610859728506787,0.5565610859728507,True,-0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,126,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,full_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,126,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,cost_tight,poolact,all,all,evidence_acc_mv,known_subset_mean,0.6380090497737557,0.6425339366515838,True,0.004524886877828038,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,132,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,all,all,f1_mv,full_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
main_poolact.csv,132,qwen3.8-2.4t-a95b-fp8,poolact,restricted_search,cost_tight,poolact,all,all,f1_mv,known_subset_mean,0.20688788335847158,0.21714429361488186,True,0.010256410256410275,published-297c3d0-historical-scoring,existing-trace-rescore-v1
