slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,family,execution_complete,score_complete,metrics_json,provider_cohort,cohort_id
a67ec80efcd10d21ddacbe0e,kimi-k3,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar10-valid,2,,2208,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.9160666665039063}",historical_other,kimi_original
59fa9b6bbd4deb66d476b5cd,kimi-k3,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar100,0,,2200,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
1f0280f087b403dca424b474,kimi-k3,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar100,1,,2204,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
137f2bf6d7abdbc606a44b17,kimi-k3,expgym,tuning,cost_free,single,hpobench:nasbench201:cifar100,2,,2208,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
47c113bf62632569ca93b338,kimi-k3,expgym,tuning,cost_free,single,hpobench:nasbench201:imagenet16-120,0,,2200,nasbench201,True,True,"{""gap"": 97.93751107028362, ""gap0"": 97.93751107028362, ""raw_perf"": 0.46572222222222226}",historical_other,kimi_original
6d076839de3739053582aff3,kimi-k3,expgym,tuning,cost_free,single,hpobench:nasbench201:imagenet16-120,1,,2204,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.4684444446478949}",historical_other,kimi_original
2cd9ba6b319eacbff40485e5,kimi-k3,expgym,tuning,cost_free,single,hpobench:nasbench201:imagenet16-120,2,,2208,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.4684444446478949}",historical_other,kimi_original
da3be774faa25b65c3843fff,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:adult:steps,0,,2200,paramnet,True,True,"{""gap"": 96.4482957482542, ""gap0"": 96.4482957482542, ""raw_perf"": 0.8522685174886827}",historical_other,kimi_original
7a6490c959c93e714a5e2fab,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:adult:steps,1,,2204,paramnet,True,True,"{""gap"": 96.83044714585272, ""gap0"": 96.83044714585272, ""raw_perf"": 0.8524259272256384}",historical_other,kimi_original
6dc8cfa769cfbaedefd0e6c8,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:adult:steps,2,,2208,paramnet,True,True,"{""gap"": 100.2922407081013, ""gap0"": 100.2922407081013, ""raw_perf"": 0.8538518542730146}",historical_other,kimi_original
600c1f668d876b2aa825ae25,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:higgs:steps,0,,2200,paramnet,True,True,"{""gap"": 95.07642952830238, ""gap0"": 95.07642952830238, ""raw_perf"": 0.7167804475336222}",historical_other,kimi_original
62de6b633b65225edc9ff34c,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:higgs:steps,1,,2204,paramnet,True,True,"{""gap"": 90.03096035652912, ""gap0"": 90.03096035652912, ""raw_perf"": 0.712389303681018}",historical_other,kimi_original
0d38ce912b1cac591c24a375,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:higgs:steps,2,,2208,paramnet,True,True,"{""gap"": 97.3394690187919, ""gap0"": 97.3394690187919, ""raw_perf"": 0.7187500031108236}",historical_other,kimi_original
0313e5d238897f235dd50371,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:letter:steps,0,,2200,paramnet,True,True,"{""gap"": 99.29350035870736, ""gap0"": 99.29350035870736, ""raw_perf"": 0.9614201698797636}",historical_other,kimi_original
ece5649d26755b59e9661ef6,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:letter:steps,1,,2204,paramnet,True,True,"{""gap"": 98.957482464812, ""gap0"": 98.957482464812, ""raw_perf"": 0.9596562629140162}",historical_other,kimi_original
76c811c9f50aea4c153ca6e9,kimi-k3,expgym,tuning,cost_free,single,hpobench:paramnet:letter:steps,2,,2208,paramnet,True,True,"{""gap"": 99.4141223574554, ""gap0"": 99.4141223574554, ""raw_perf"": 0.9620533682530631}",historical_other,kimi_original
78e60f178698a137b2a286f6,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:A,0,,2200,nasbench101,True,True,"{""gap"": 99.01753606920988, ""gap0"": 99.01753606920988, ""raw_perf"": 0.9391693274180094}",historical_other,kimi_original
3f08914bf4c13de3b422abc9,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:A,1,,2204,nasbench101,True,True,"{""gap"": 99.69624382727723, ""gap0"": 99.69624382727723, ""raw_perf"": 0.9439436395963033}",historical_other,kimi_original
23489433c6dfd091a89009ae,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:A,2,,2208,nasbench101,True,True,"{""gap"": 95.52433160960733, ""gap0"": 95.52433160960733, ""raw_perf"": 0.914596676826477}",historical_other,kimi_original
bd0ad0601335b53e80f432e3,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:B,0,,2200,nasbench101,True,True,"{""gap"": 97.01296582965186, ""gap0"": 97.01296582965186, ""raw_perf"": 0.9413394729296366}",historical_other,kimi_original
1b777826ccfc8b82ff47a438,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:B,1,,2204,nasbench101,True,True,"{""gap"": 97.10468170446323, ""gap0"": 97.10468170446323, ""raw_perf"": 0.9415732026100159}",historical_other,kimi_original
068466fba89e5646431c3993,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:B,2,,2208,nasbench101,True,True,"{""gap"": 95.6373524485557, ""gap0"": 95.6373524485557, ""raw_perf"": 0.937833845615387}",historical_other,kimi_original
9bf51c2101cf6578f55f9264,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:C,0,,2200,nasbench101,True,True,"{""gap"": 99.15527578720074, ""gap0"": 99.15527578720074, ""raw_perf"": 0.9408052961031595}",historical_other,kimi_original
f82657d52becd46c3f7cad0d,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:C,1,,2204,nasbench101,True,True,"{""gap"": 99.59240575025322, ""gap0"": 99.59240575025322, ""raw_perf"": 0.9432759086290995}",historical_other,kimi_original
9062b4130dcff301260292f7,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench101:C,2,,2208,nasbench101,True,True,"{""gap"": 97.97383670901365, ""gap0"": 97.97383670901365, ""raw_perf"": 0.934127926826477}",historical_other,kimi_original
569260950df6949bd6b0c5c7,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:cifar10-valid,0,,2200,nasbench201,True,True,"{""gap"": 82.31154476532424, ""gap0"": 82.31154476532424, ""raw_perf"": 0.9019866665364583}",historical_other,kimi_original
ac6015f469b45c58cfd49a87,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:cifar10-valid,1,,2204,nasbench201,True,True,"{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}",historical_other,kimi_original
e83a0fcc33c79ca2711248f0,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:cifar10-valid,2,,2208,nasbench201,True,True,"{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}",historical_other,kimi_original
5073c559d1f5fcbe2797c95e,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:cifar100,0,,2200,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
2701544785d5d8ab8ddaed4e,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:cifar100,1,,2204,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
7ff7ab7801a71991d6e612bc,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:cifar100,2,,2208,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
53c4d7964a5210d3212efc08,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:imagenet16-120,0,,2200,nasbench201,True,True,"{""gap"": 96.42221311728085, ""gap0"": 96.42221311728085, ""raw_perf"": 0.46372222212049696}",historical_other,kimi_original
ef5648c0e4cd18b15445cd85,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:imagenet16-120,1,,2204,nasbench201,True,True,"{""gap"": 96.29593816583329, ""gap0"": 96.29593816583329, ""raw_perf"": 0.46355555528428827}",historical_other,kimi_original
220260c44c75b8ec2461dfb5,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:nasbench201:imagenet16-120,2,,2208,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.4684444446478949}",historical_other,kimi_original
f136e8178ae39b7b5dcebff5,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:adult:steps,0,,2200,paramnet,True,True,"{""gap"": 90.87346599235211, ""gap0"": 90.87346599235211, ""raw_perf"": 0.8499722221173622}",historical_other,kimi_original
18d98390c72bfb9a517d8c61,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:adult:steps,1,,2204,paramnet,True,True,"{""gap"": 88.73795417061952, ""gap0"": 88.73795417061952, ""raw_perf"": 0.8490925959895055}",historical_other,kimi_original
4c1c9edd3f4cbe3ba4bcf5b5,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:adult:steps,2,,2208,paramnet,True,True,"{""gap"": 82.3763462084989, ""gap0"": 82.3763462084989, ""raw_perf"": 0.8464722234297681}",historical_other,kimi_original
fe26302add856bab4d31af19,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:higgs:steps,0,,2200,paramnet,True,True,"{""gap"": 94.08535841235029, ""gap0"": 94.08535841235029, ""raw_perf"": 0.7159179041922312}",historical_other,kimi_original
6973fdb57b21ada29300113a,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:higgs:steps,1,,2204,paramnet,True,True,"{""gap"": 90.7994380935419, ""gap0"": 90.7994380935419, ""raw_perf"": 0.7130581208268298}",historical_other,kimi_original
2dde2732f17fcf136953f1bd,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:higgs:steps,2,,2208,paramnet,True,True,"{""gap"": 82.36205995536648, ""gap0"": 82.36205995536648, ""raw_perf"": 0.7057149501756603}",historical_other,kimi_original
22c36eb979baec825f130eae,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:letter:steps,0,,2200,paramnet,True,True,"{""gap"": 68.11705810765267, ""gap0"": 68.11705810765267, ""raw_perf"": 0.7977611961972924}",historical_other,kimi_original
fcd813e4a256aa0890b5a907,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:letter:steps,1,,2204,paramnet,True,True,"{""gap"": 98.93163472810697, ""gap0"": 98.93163472810697, ""raw_perf"": 0.9595205766792914}",historical_other,kimi_original
394d24f40616e3f5d38f7ff0,kimi-k3,expgym,tuning,cost_moderate,single,hpobench:paramnet:letter:steps,2,,2208,paramnet,True,True,"{""gap"": 93.52519090131673, ""gap0"": 93.52519090131673, ""raw_perf"": 0.9311397550050514}",historical_other,kimi_original
af72bafbcf59e1c7d3e12f7f,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:A,0,,2200,nasbench101,True,True,"{""gap"": 85.75664976157574, ""gap0"": 85.75664976157574, ""raw_perf"": 0.845886747042338}",historical_other,kimi_original
7531072223cd13abe394de92,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:A,1,,2204,nasbench101,True,True,"{""gap"": 91.72262593450797, ""gap0"": 91.72262593450797, ""raw_perf"": 0.8878539005915324}",historical_other,kimi_original
82915c0949f73760e42a8012,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:A,2,,2208,nasbench101,True,True,"{""gap"": 94.071998291411, ""gap0"": 94.071998291411, ""raw_perf"": 0.9043803612391154}",historical_other,kimi_original
4d9fb74089b13b3994002bec,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:B,0,,2200,nasbench101,True,True,"{""gap"": 96.93436336026663, ""gap0"": 96.93436336026663, ""raw_perf"": 0.9411391615867615}",historical_other,kimi_original
a6bd73622be4fcce8a7d636f,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:B,1,,2204,nasbench101,True,True,"{""gap"": 94.87749999133541, ""gap0"": 94.87749999133541, ""raw_perf"": 0.935897429784139}",historical_other,kimi_original
95c81199fe6ecd3e3fe54371,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:B,2,,2208,nasbench101,True,True,"{""gap"": 95.46704969699334, ""gap0"": 95.46704969699334, ""raw_perf"": 0.9373998443285624}",historical_other,kimi_original
cc3d83f8a7eb08699ba754ab,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:C,0,,2200,nasbench101,True,True,"{""gap"": 98.44050590069122, ""gap0"": 98.44050590069122, ""raw_perf"": 0.9367654919624329}",historical_other,kimi_original
fb9ad9a88c203e72f8f42bb4,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:C,1,,2204,nasbench101,True,True,"{""gap"": 99.34430505542127, ""gap0"": 99.34430505542127, ""raw_perf"": 0.9418736696243286}",historical_other,kimi_original
114afffb7ad7dbc393de87e4,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench101:C,2,,2208,nasbench101,True,True,"{""gap"": 98.09788881408932, ""gap0"": 98.09788881408932, ""raw_perf"": 0.93482905626297}",historical_other,kimi_original
94d5da78db3e4dd95d2e29f6,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:cifar10-valid,0,,2200,nasbench201,True,True,"{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}",historical_other,kimi_original
5cab012f5f67b2a43e49c428,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:cifar10-valid,1,,2204,nasbench201,True,True,"{""gap"": 99.07872625705963, ""gap0"": 99.07872625705963, ""raw_perf"": 0.9153333331461588}",historical_other,kimi_original
b40cfb0c17ef7558aa79a407,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:cifar10-valid,2,,2208,nasbench201,True,True,"{""gap"": 72.21103479262656, ""gap0"": 72.21103479262656, ""raw_perf"": 0.8939466665364584}",historical_other,kimi_original
2c6bbe838c80cb34a1af81e8,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:cifar100,0,,2200,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
f96a816edeff8fa460b2619b,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:cifar100,1,,2204,nasbench201,True,True,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",historical_other,kimi_original
ec1b678fc06c0a390ff4e250,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:cifar100,2,,2208,nasbench201,True,True,"{""gap"": 92.43756285354463, ""gap0"": 92.43756285354463, ""raw_perf"": 0.7258}",historical_other,kimi_original
6f1137a839859b9b4ef9bd92,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:imagenet16-120,0,,2200,nasbench201,True,True,"{""gap"": 96.29593816583329, ""gap0"": 96.29593816583329, ""raw_perf"": 0.46355555528428827}",historical_other,kimi_original
b5c10e1911268934c301d286,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:imagenet16-120,1,,2204,nasbench201,True,True,"{""gap"": 96.29593816583329, ""gap0"": 96.29593816583329, ""raw_perf"": 0.46355555528428827}",historical_other,kimi_original
5d1c0c19a0da620132a51527,kimi-k3,expgym,tuning,cost_tight,single,hpobench:nasbench201:imagenet16-120,2,,2208,nasbench201,True,True,"{""gap"": 96.29593816583329, ""gap0"": 96.29593816583329, ""raw_perf"": 0.46355555528428827}",historical_other,kimi_original
5461a5ae9fb02ca2b88fa9df,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:adult:steps,0,,2200,paramnet,True,True,"{""gap"": 88.04109253589439, ""gap0"": 88.04109253589439, ""raw_perf"": 0.8488055558077715}",historical_other,kimi_original
ae733a9bdbfe23bd3fbeadc9,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:adult:steps,1,,2204,paramnet,True,True,"{""gap"": 72.01344351468897, ""gap0"": 72.01344351468897, ""raw_perf"": 0.8422037010656462}",historical_other,kimi_original
a316d75723498e0505c31ddd,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:adult:steps,2,,2208,paramnet,True,True,"{""gap"": 72.01344351468897, ""gap0"": 72.01344351468897, ""raw_perf"": 0.8422037010656462}",historical_other,kimi_original
3005c0a657d1720868e24cdc,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:higgs:steps,0,,2200,paramnet,True,True,"{""gap"": 89.3790782645753, ""gap0"": 89.3790782645753, ""raw_perf"": 0.7118219613896966}",historical_other,kimi_original
dc396919d440698a2da709ac,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:higgs:steps,1,,2204,paramnet,True,True,"{""gap"": 20.16287898720514, ""gap0"": 20.16287898720514, ""raw_perf"": 0.6515821149829788}",historical_other,kimi_original
85bf3137115d4e327e0513c3,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:higgs:steps,2,,2208,paramnet,True,True,"{""gap"": 90.49734115779404, ""gap0"": 90.49734115779404, ""raw_perf"": 0.7127952015507155}",historical_other,kimi_original
ed9c1619e21cbab3b43ec690,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:letter:steps,0,,2200,paramnet,True,True,"{""gap"": 96.18318013720575, ""gap0"": 96.18318013720575, ""raw_perf"": 0.945092719454994}",historical_other,kimi_original
76c86f02fb2adac2f4c7febe,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:letter:steps,1,,2204,paramnet,True,True,"{""gap"": 91.4530800906142, ""gap0"": 91.4530800906142, ""raw_perf"": 0.9202623262752079}",historical_other,kimi_original
1f090a466ab61e85c0ad92c9,kimi-k3,expgym,tuning,cost_tight,single,hpobench:paramnet:letter:steps,2,,2208,paramnet,True,True,"{""gap"": 95.05881160825051, ""gap0"": 95.05881160825051, ""raw_perf"": 0.9391904103330011}",historical_other,kimi_original
3d83843585d46910ffbda484,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:0,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.45588235294117646, ""evidence_acc_mv"": 0.47058823529411764, ""label_acc_mi"": 0.9411764705882353, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
a62ab5e431d6f33c0f88a479,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:1,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8382352941176471, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
453b84dd4320a0a6f10c9d17,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4117647058823529, ""evidence_acc_mv"": 0.35294117647058826, ""label_acc_mi"": 0.8970588235294117, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
b7a5fe6ac4398d650aa3ceef,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.36764705882352944, ""evidence_acc_mv"": 0.5294117647058824, ""label_acc_mi"": 0.6617647058823529, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
86628226da1443a9813891af,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6323529411764706, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.9558823529411764, ""label_acc_mv"": 1.0}",historical_other,kimi_original
6e9dcd8ddeac285234191f76,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7058823529411764, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 0.7058823529411764, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
534f0c5a2bdfa7be10356aec,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6617647058823529, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.6617647058823529, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
1d2d6b22c23b3e4dbf1f7a0c,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8235294117647058, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
302e775a5f164fe90cb40cb0,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9705882352941176, ""evidence_acc_mv"": 1.0, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
cf71765ca22f48a44299b104,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5882352941176471, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.7205882352941176, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
65fe92010fce8a7c2da4ebea,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6323529411764706, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.7058823529411764, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
8ebd00022cac339d1da0f424,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7058823529411764, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.9852941176470589, ""label_acc_mv"": 1.0}",historical_other,kimi_original
136bdec75bdd5eb07daf21c0,kimi-k3,poolact,evidence_audit,cost_moderate,cached,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9264705882352942, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 0.8970588235294117, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
f156f95f5c4e3f4b82b08acd,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:0,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4411764705882353, ""evidence_acc_mv"": 0.35294117647058826, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
0a6e880236b69718a2b28aa5,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:1,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7794117647058822, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
65fab7d551b002401bdaf856,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4264705882352941, ""evidence_acc_mv"": 0.4117647058823529, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
ca463a95a3958752a5ccbb50,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.35294117647058826, ""evidence_acc_mv"": 0.5294117647058824, ""label_acc_mi"": 0.6764705882352942, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
ea0f64df8af04379b0efd096,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6911764705882353, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.9411764705882353, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
a7782c9ad8e4cd48d0e4920a,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9117647058823529, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
4196a9e78be9dbe18352c1a8,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8676470588235294, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
d450d620acf21a8ee0a2275f,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8088235294117647, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
811a8f148c6734b3ff68a448,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.9411764705882353, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
d654b812a0ca21e41eb908c8,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7352941176470589, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.9558823529411764, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
a63dfff1122bfcf9baa2bbf8,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8088235294117647, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
ff45fe2a43d0e10be0ec4a6e,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6617647058823529, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 1.0, ""label_acc_mv"": 1.0}",historical_other,kimi_original
dd0b6690fdb156d1ae05b775,kimi-k3,poolact,evidence_audit,cost_moderate,naive,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7058823529411764, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8823529411764706}",historical_other,kimi_original
115e6db6bceee47ffde91a69,kimi-k3,poolact,evidence_audit,cost_moderate,poolact,cc-large:0,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5147058823529411, ""evidence_acc_mv"": 0.5882352941176471, ""label_acc_mi"": 0.7058823529411764, ""label_acc_mv"": 0.9411764705882353}",historical_other,kimi_original
