slot_id,model,system,item,regime,strategy,seed,outer_repeat,cohort_id,selection,trajectory,trajectory_sha256,code_commit,source_tree_sha256,source_root,source_tree_verified,graph_protocol,backend,api_protocol,base_url,temperature,top_p,top_k,reasoning_effort,chat_template_kwargs,max_tokens_config,max_context_tokens,max_steps,max_evals,time_budget,tool_protocol,tuning_final_policy,evaluation_identity_sha256,task_config_sha256,budget_oracle_sha256,table_sha256,decoder_sha256,numpy_version,configspace_version,python_version,numpy_tie_semantics,saved_full_history_estimate_max,prefix_collision_groups,ambiguous_path_messages,same_name_selfloop_messages,planned_action,planned_reason
858b89a7980b6b20b4a64e51,gpt-5.6-sol,poolact,hpobench:nasbench101:C,cost_tight,poolact,2200,0,gpt_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/858b89a7980b6b20b4a64e51.json,773a5af2378ca6dd12cd3a7bfccf18f83f550dff432171b0402e8ee7245d5f31,,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym_api_studies_20260910,True,paper-graph-lock-v3,sub2api,responses,private-endpoint-sha256:75a5be964d6e0f344c4bd3cf366443183784a28430c4a2e7ee101ef94fdad83e,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,2bf0ae88ef937ae8ff43ba4937d59f75c388b27c03c371e813fe381bf9d3b629,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",24337,2,12,6,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
4d5219f702d77df2e9e982ee,gpt-5.6-sol,poolact,hpobench:nasbench101:C,cost_tight,poolact,2204,1,gpt_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/4d5219f702d77df2e9e982ee.json,04baceb6ad4676cae168e462a53d8cbbb7557571fe40af6f7e68f2d8b95bd28c,,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym_api_studies_20260910,True,paper-graph-lock-v3,sub2api,responses,private-endpoint-sha256:75a5be964d6e0f344c4bd3cf366443183784a28430c4a2e7ee101ef94fdad83e,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,2bf0ae88ef937ae8ff43ba4937d59f75c388b27c03c371e813fe381bf9d3b629,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",20567,1,10,10,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
e86b0d08dc9845071603f35e,gpt-5.6-sol,poolact,hpobench:nasbench101:C,cost_tight,poolact,2208,2,gpt_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/gpt-5.6-sol/poolact/e86b0d08dc9845071603f35e.json,6d8b5dc4650416aa55c1d1fd90f90fcc828f3148168ab6ec48e23bcbb5d7f7f1,,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym_api_studies_20260910,True,paper-graph-lock-v3,sub2api,responses,private-endpoint-sha256:75a5be964d6e0f344c4bd3cf366443183784a28430c4a2e7ee101ef94fdad83e,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,2bf0ae88ef937ae8ff43ba4937d59f75c388b27c03c371e813fe381bf9d3b629,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",24115,2,11,9,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
fcd71291ff089d5352498e77,kimi-k3,poolact,hpobench:nasbench101:A,cost_moderate,poolact,2200,0,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/fcd71291ff089d5352498e77.json,359b3b2f39f1757239e85bb58e24a8e50539661ea6a27c799b0a0a8bd614ec97,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:0e2d0e0ecad6b42ca8542a9744b2b717bb82abd69bf6f10f94f83bbe6170e318,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,49441.52099609375,native,legacy,5dcd97dfdc4c3f3523b07b6cdc261a7619fccd4e5758268219b7e12b8e196bd3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",36041,1,13,13,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
f7155caed5ada090fb8b0344,kimi-k3,poolact,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/f7155caed5ada090fb8b0344.json,870d421c8a9f8a0c8c6b7087e6b2e3e8b53b4aed5217859d5f20a477ce2e1893,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:0e2d0e0ecad6b42ca8542a9744b2b717bb82abd69bf6f10f94f83bbe6170e318,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,49441.52099609375,native,legacy,5dcd97dfdc4c3f3523b07b6cdc261a7619fccd4e5758268219b7e12b8e196bd3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",44425,3,25,25,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
f4ec5e7d29315a3a7f78b219,kimi-k3,poolact,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/f4ec5e7d29315a3a7f78b219.json,f390c451777553c2efeeb4e9527985bbe3440f9686d5cc12b8986fb9f0a4c9ff,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:63daa7d45fcb1ae8afca000e1a39af46e9c41f36fc2fd2fcd57ae03a76cc4cf3,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,49441.52099609375,native,legacy,5dcd97dfdc4c3f3523b07b6cdc261a7619fccd4e5758268219b7e12b8e196bd3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",60350,4,33,33,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
90ee5b61e04851ccbf0810f9,kimi-k3,poolact,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/90ee5b61e04851ccbf0810f9.json,91150fca437112016515ea68ce8953baa204448ab20671fc6982a615a7ca544c,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:0e2d0e0ecad6b42ca8542a9744b2b717bb82abd69bf6f10f94f83bbe6170e318,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,103025.6103515625,native,legacy,b8d8e35d25bbefabe645ce702606a02badea0974e40e48f09a5402222713eed3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",35115,2,29,29,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
16eb77afda8e7ca3474ca976,kimi-k3,poolact,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/16eb77afda8e7ca3474ca976.json,255d3919c770c16966c9210bb8a7cc93d0c854920ada7eb4912f5dadb9014025,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:0e2d0e0ecad6b42ca8542a9744b2b717bb82abd69bf6f10f94f83bbe6170e318,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,103025.6103515625,native,legacy,b8d8e35d25bbefabe645ce702606a02badea0974e40e48f09a5402222713eed3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",38067,3,25,25,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
d296d7ecb9c08771de4398de,kimi-k3,poolact,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/d296d7ecb9c08771de4398de.json,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:63daa7d45fcb1ae8afca000e1a39af46e9c41f36fc2fd2fcd57ae03a76cc4cf3,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,103025.6103515625,native,legacy,b8d8e35d25bbefabe645ce702606a02badea0974e40e48f09a5402222713eed3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",67914,4,29,25,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
c157fed0910b4aececa84999,kimi-k3,poolact,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/c157fed0910b4aececa84999.json,b9f1bd0fb009292b95dbbe73031d7303bbec88c4f31228816d3c62c998e9d915,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:0e2d0e0ecad6b42ca8542a9744b2b717bb82abd69bf6f10f94f83bbe6170e318,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,112038.63037109375,native,legacy,4590737bbc79e87c068562e6cfce5619f1882e3359d9afea4142ffdd6fab73cd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",106420,7,39,39,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
eb9c68ab88ad643b5f57f095,kimi-k3,poolact,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/eb9c68ab88ad643b5f57f095.json,1f695caa68b2213d15201e91abdf1b78d152e31dab1f1ee436d4ae9cd9f5004e,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:0e2d0e0ecad6b42ca8542a9744b2b717bb82abd69bf6f10f94f83bbe6170e318,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,112038.63037109375,native,legacy,4590737bbc79e87c068562e6cfce5619f1882e3359d9afea4142ffdd6fab73cd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",63583,5,33,33,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
8e9b82fed364a6d927906d7e,kimi-k3,poolact,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,kimi_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/kimi-k3/poolact/8e9b82fed364a6d927906d7e.json,989ea99b37a587e749d65630e16b70f4bda15eaf0262576d485d13949895b0d2,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,/lustrefs/users/chufan.shi/codex_space_tn/portable_eval_20260908/source_cohorts/v5/LLM_ExpGym,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:63daa7d45fcb1ae8afca000e1a39af46e9c41f36fc2fd2fcd57ae03a76cc4cf3,1.0,1.0,,max,"{""thinking"":true,""thinking_effort"":""max""}",32768,131072,30,30,112038.63037109375,native,legacy,4590737bbc79e87c068562e6cfce5619f1882e3359d9afea4142ffdd6fab73cd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",81581,5,35,35,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
90a3ec4023e322d17745c4ab,qwen3.8-2.4t-a95b-fp8,poolact,hpobench:nasbench101:A,cost_moderate,poolact,2200,0,qwen_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/qwen3.8-2.4t-a95b-fp8/poolact/90a3ec4023e322d17745c4ab.json,9f978f691e90ca733f08abda130e1ce1432d29888a66f7bc00246d36629a1c45,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym-qwen38-20260910,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:81f80c54b1d1a44e1484ded68049a4c2cd890fc201e85f500bc34188074b3d81,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,49441.52099609375,native,legacy,e3e1059633b0ae714a058cd89c1b8065d06e79845347c8bcabe479b1291e56f6,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",39070,2,14,14,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
b195459d677de788de305c15,qwen3.8-2.4t-a95b-fp8,poolact,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,qwen_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/qwen3.8-2.4t-a95b-fp8/poolact/b195459d677de788de305c15.json,84378d252c132873910727c0681dff7622ce4505f5c73e38cf9e6634b5ab36a8,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym-qwen38-20260910,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:81f80c54b1d1a44e1484ded68049a4c2cd890fc201e85f500bc34188074b3d81,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,49441.52099609375,native,legacy,e3e1059633b0ae714a058cd89c1b8065d06e79845347c8bcabe479b1291e56f6,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",58577,2,32,32,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
c0b4a50e412066c0dcf8878b,qwen3.8-2.4t-a95b-fp8,poolact,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,qwen_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/qwen3.8-2.4t-a95b-fp8/poolact/c0b4a50e412066c0dcf8878b.json,f8cc00c6501973d1b816f3b0846a13d9d17a0f03ee7d8676c07d8df3eb1a57c4,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym-qwen38-20260910,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:81f80c54b1d1a44e1484ded68049a4c2cd890fc201e85f500bc34188074b3d81,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,49441.52099609375,native,legacy,e3e1059633b0ae714a058cd89c1b8065d06e79845347c8bcabe479b1291e56f6,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",26210,2,13,12,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
a1c0f31e494f06fe8634bccf,qwen3.8-2.4t-a95b-fp8,poolact,hpobench:nasbench101:B,cost_moderate,poolact,2200,0,qwen_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/qwen3.8-2.4t-a95b-fp8/poolact/a1c0f31e494f06fe8634bccf.json,95a0fe89228b1ad4a0f372abb1e05adee55ef8cfd201a5097d1d05f700c46d17,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym-qwen38-20260910,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:81f80c54b1d1a44e1484ded68049a4c2cd890fc201e85f500bc34188074b3d81,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,103025.6103515625,native,legacy,92b501dd853febc4587781b21585ee6b84edefaa38b3c25addb38e087ed3a30a,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",53483,6,40,40,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
eca6168e6f89b2fba454523c,qwen3.8-2.4t-a95b-fp8,poolact,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,qwen_original,retained_frozen,/lustrefs/users/chufan.shi/codex_space_tn/deliveries/paper-ad03e8c-20260916/trajectories/qwen3.8-2.4t-a95b-fp8/poolact/eca6168e6f89b2fba454523c.json,ccfcf2dd1b1acb63cc85a5822c253f9218ef75516e851d6233915d6daef80fab,,58f8663d62864940cf16c9454d9c3d7230b77c2858748f5df491ce5d10a77251,/lustrefs/users/chufan.shi/codex_space_tn/LLM_ExpGym-qwen38-20260910,True,paper-graph-lock-v3,openai,chat_completions,private-endpoint-sha256:81f80c54b1d1a44e1484ded68049a4c2cd890fc201e85f500bc34188074b3d81,1.0,0.95,20,xhigh,"{""enable_thinking"":true,""preserve_thinking"":true}",32768,131072,30,30,103025.6103515625,native,legacy,92b501dd853febc4587781b21585ee6b84edefaa38b3c25addb38e087ed3a30a,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",60216,3,33,29,rerun,entire legacy graph protocol cohort; includes no-observed-collision slots
