slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,source_sha256,old_metrics_json,new_metrics_json,score_changed,aggregate_answer_changed,aggregate_parsed_content_changed,endpoint_score_changed,change_reason,score_layer
56432536d0b5ea427d6547a4,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,2,2202,4ae57830bf19fcd712eaef03505d77095397b23a6a0f20f01f57c3af17d314e1,"{""evidence_acc"":0.8823529411764706,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.8823529411764706,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
98d74f953408f7a1dcd25e13,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:0,0,0,2200,34c50d820256de7a90b53c51060930e41fb11077084bf00ecf4ce99fbca86d74,"{""evidence_acc"":0.35294117647058826,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.35294117647058826,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
cebd05378425b89477d292bb,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:0,0,1,2201,43bc4120ffc7b26baa97e57d547dd157e31186bf996b7cfae5febd060981761b,"{""evidence_acc"":0.47058823529411764,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.47058823529411764,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
295ea9fd81a54027790858d2,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:0,0,2,2202,8931e04d35eb0615c64a9f4c583a9dc7f3ae72de6be31e41c1c33ff71f85fd0f,"{""evidence_acc"":0.29411764705882354,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.29411764705882354,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
cc479bf7fb703df4acea5dce,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:1,0,0,2200,37d6031c6fcab4a110bad2d8ce506aa54dcb88e7c98c30c12c7942d5bfa920d0,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
85258f0ccc2ecfb47f2be8eb,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:1,0,1,2201,318f874644b12cf5fb6a80f7305ebc0780927578b94e00d7d8ffa75e1c62c797,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
c759998c99f7e6a43550077a,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:1,0,2,2202,caf64266e5916e7a2dd30d093e34cff7d3f5647dcd140a3336641f584a5741b7,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
9098044d527d3dca9ac7fcda,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:10,0,0,2200,000a7bb466c801dc7cfca1abca3b7a1461a648a9a04a19374ef2489278dfac29,"{""evidence_acc"":0.23529411764705882,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.23529411764705882,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
6cfe2dca8f2e640e6d7881c5,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:10,0,1,2201,92944d938c5ec4c31a8d2564141c266c2f4fd10073832f16c1764f404502408a,"{""evidence_acc"":0.35294117647058826,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.35294117647058826,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
76125f16d7b369d5332efbb5,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:10,0,2,2202,8f3a003934b998fb0ea3e0758223e01faef4591a29c2a1f00d1a10aea1d8c2c1,"{""evidence_acc"":0.35294117647058826,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.35294117647058826,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
b4415bb52c60aeac8483ac19,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:11,0,0,2200,fd5b89cedc7ba80a9d2369e87549346e580f57a3815ba37af02431796d65370b,"{""evidence_acc"":0.35294117647058826,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.35294117647058826,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
02360bad8e3f0903da3555e9,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:11,0,1,2201,f6f9ccf3754e286512d005d84bd0c56fd1da16e7096a87054d1eafc8c1689638,"{""evidence_acc"":0.4117647058823529,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
f78c63bf56846f2a0d4ec745,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:11,0,2,2202,eaff253efcad2f2bc7cf8bfdd9955a6bd62ae8c2c6279cc766228c1c4323201d,"{""evidence_acc"":0.29411764705882354,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.29411764705882354,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
deb1ca0a1c71b18fc19a9b66,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:12,0,0,2200,152832c3d0253ef1767de2221b37cd8f39d4d9c07892254e2f49dbdde8d29319,"{""evidence_acc"":0.4117647058823529,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
5f9d1bc5d23c0b78fe038579,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:12,0,1,2201,dce094d5c2117193ebdc20b91ca214398264e763c58b46817644ab44c268044d,"{""evidence_acc"":0.4117647058823529,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
8f1b7d2448b0655a64f4023b,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:12,0,2,2202,5328fa48744574bdc5cf97ab361bf62cf31d7cf26abd25b3f4f0c9baecfaa542,"{""evidence_acc"":0.35294117647058826,""label_acc"":0.7058823529411765}","{""evidence_acc"":0.35294117647058826,""label_acc"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
c1346b61243e5f2d43cd71d7,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:2,0,0,2200,ead15921a42dd7d9e7118bd01f1bfca312541f9a50d9740aac7f45b3775e140b,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.7058823529411765}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
82cafce080ec7ae91b403f3e,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:2,0,1,2201,c60709dc9b01fb7a7e5fbc3acfc010672bf25d26d04164d189b5ad65afa1336b,"{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
d76bea490a786bf9674b49d2,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:2,0,2,2202,bddb932e9d143806e54ee23c2cac8b59737d3c5c24261439389ac3b92a3e4b8f,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.7058823529411765}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
5a1313c26a18be367dcb1fc8,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:3,0,0,2200,5069f30526b5ec90b31d6590b92bdfcb2c7d6c5a7190649d1cf3e88f79e5d3b9,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
c9783dd656ff8e3577f60755,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:3,0,1,2201,5a6bc66dce0fb13a93b34174d6629d1ce09b98f2b2a8bd8bbad239de85ae87db,"{""evidence_acc"":0.7647058823529411,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.7647058823529411,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
9b7585ff8789a13bc250f387,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:3,0,2,2202,fb9265dcc26a1da23237c42edac2caf795c24892cc27b1b0b836539ce5507397,"{""evidence_acc"":0.7647058823529411,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.7647058823529411,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
2078f3b3bc29f7ee24cd23f7,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:4,0,0,2200,6c8f09348d2f7ecc2bd7c0980a5003e723f44f9741d50ebe05450b1b6564de5d,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
a4e32fbac9f9b242282afdcd,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:4,0,1,2201,7f73310a30bd38b37d10779b59bc130ae5518c191b50ef72912f273efb14a57c,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
0337143e82abcb159cbf221f,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:4,0,2,2202,8285fac606f38ef91364bcb088fc7aaff293cdfe56d35bbf6bb8287aa863197e,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
473735c248298f90626c6ad2,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:5,0,0,2200,89fd7c3a20e9fc24c9f43a9e552c409418981a14d72ab77025dce5153f9bf1ce,"{""evidence_acc"":0.8823529411764706,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.8823529411764706,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
42a3add8657e3daa12aa9e5f,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:5,0,1,2201,e4a9a57c0ba49b0e7e056e0ebba511dc54179c9005354c1414b51ca11566fdac,"{""evidence_acc"":0.8235294117647058,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.8235294117647058,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
74a662869bb2d9945ce0b611,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:5,0,2,2202,5224e124e5919bb35ce6df737be93d51d593ec4a367bce2a8703d6465c9b481b,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
0a9633efd1ee941b1206b48c,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:6,0,0,2200,0be92e9e189e4756bde35cb9fbcbb002cf90270892f29b7cec85a749700651fb,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
2fd9c94120f78ef26cb45075,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:6,0,1,2201,b6a106f5ceb33824d9d0401c6f08d2844a783a7c65172e674a3ecddc41a9b392,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
1aec799e0daa545bf1d0927b,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:6,0,2,2202,22fd75f72aa39ee2a09ee47ee3bdb78f9f8ac7c82b7edf22abcf387a62cfb5d0,"{""evidence_acc"":0.5882352941176471,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.5882352941176471,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
2b291123c2e7d2c61eebbce3,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:7,0,0,2200,a5bb8c668dd34f070fdb2c4d129b7d9122bed86651f826c376878aec58c76659,"{""evidence_acc"":0.7647058823529411,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.7647058823529411,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
38d35aad0ed4ac4008526b13,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:7,0,1,2201,c93fe8f5babd14ddf2faeaa159d3761105b76c5ff0f6395fbe75b0a252cba72c,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
e2a26f49472bffab3c750832,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:7,0,2,2202,c95fccf68e61bb51633a24cde5875f0aaf492e983ed43dff675644fb8ae8a38b,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
6ccf861245bd92091f0a569e,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:8,0,0,2200,6abd582612afe441ed575201437c8957ae4d71d38d8620e821fa7ca4b2dd8ba5,"{""evidence_acc"":0.23529411764705882,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.23529411764705882,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
3f0878ee5c5725823c4e2c0d,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:8,0,1,2201,68f6544dec0caafb2fc589a744f23a36c99cb9e16a12085573ae9f07b8e76224,"{""evidence_acc"":0.17647058823529413,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.17647058823529413,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
5e893a5b76525f37467d1cfc,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:8,0,2,2202,da1a485642673e100f480394d4527a04c4d60fa392d07fc6753a78aeb4f155a1,"{""evidence_acc"":0.23529411764705882,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.23529411764705882,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
d6d3501d30e5c866d2e62886,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:9,0,0,2200,da38af05760321465e7632a2d03ad67218104a0143ab35b813badbe02c4e1033,"{""evidence_acc"":0.47058823529411764,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.47058823529411764,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
fd6c62338d4e393b7151ce65,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:9,0,1,2201,685b98e9f1d3ef9c7cd231fa8337202c63d778814bc9a7e03520067ccba37447,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
7e563baed4a28f245b53b356,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:9,0,2,2202,2cf7658ed5bb7958f6df4d9e19e1d7dbd311fa05d82a842b298bd6473341cc34,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.7647058823529411}",True,False,False,True,explicit_terminal_label_selected_from_full_response,existing_trace_rescored
5107aa5014bb2ec9434a41fb,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:0,0,,2200,274a803bd27b57aefc9917d6e9cf6cab13bd4e6df561380b39404b454dfc128c,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
66759679d3e8d195b6157030,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:1,0,,2200,51655b5d7510855ed2f6de81abf2015fcfac13b6aac30b5e61a06bb4dd72cbfa,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
90df45348a85ab4994d8a04d,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:10,0,,2200,5c81d7ecefb56d71c172356a0cd53ecf8079066cbf7ab7c4e63bd35ee1ea4960,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
8c407d9d409b53f71eed9ade,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:11,0,,2200,1d2b6e8c813f8b65b8ca0dbb66a7f2d1a55b4317f213f8984d2890f57f91dda2,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
dc7dfe155e7220910618ba56,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:12,0,,2200,82c60a0ec5b6f6e124aea8ed1bd7420ed24ce665c29e71ed6bb9f4641f8078b6,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
25e187d22ff72b79edc8cd42,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:13,0,,2200,617833ae23faac7312f69e3acc766098358bd501319e51366291190e8ed3dbaf,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
73257545396e1a33079fe55b,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:14,0,,2200,4ad184e6e390502a83239dfbaee8b76d84d8c9ae9a0697f1fd7426bd8548c55b,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
f4ce77be1cbcb055a7a22f77,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:15,0,,2200,945888f19b104573e7a184419f6abf8450ff7aa55e8d964ccc2c4c59d68a6380,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
44e8e6b57fd8b2dc7c9d99f0,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:16,0,,2200,df51602d7e9cb0a3dd7d25486a58cfc8cbf96175dc264dc9b8629da85fc0075a,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
83a673a762088f419df90ad7,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:17,0,,2200,c68babecc12439d1841d5c026aa871b90606dbeeeb85021389074ab2d3d976da,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
44cf969eadae90481b6257e8,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:18,0,,2200,356a97a6db39b6112559bb03ca918d3aab0dc36b954192fbd4a67e756d5c79fa,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
1fd5bf378f747fe0420170e6,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:19,0,,2200,f1264985b3f508b2ee8a1a1ec228540c03cead4bc18f4827fc31778889cef9cc,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
41796ff2d24a81f96893e904,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:2,0,,2200,1a94f48d4e97f41b0d0625c48fa8dcd154d66c3d0c53f6ae637ea9881c573aa5,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
eea63ceb758b0d4c5fc123f7,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:20,0,,2200,44c81f24d7d6ef5412e917da46f7bbe7d45fc2090879a8712d95084ca05c3a35,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
52994725a427369fd5c8266c,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:21,0,,2200,7b30e6108fa6aeeef214e1754404c74de5f2f5aa5eb936d4c2c55909db295180,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
f4dc8c16078a82d651ce21a3,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:22,0,,2200,803e1641ba00ef9173dccf774d7921563b9af9631f8815c870c0720ba173248b,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
9f05c449c58818067f7166a2,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:23,0,,2200,f62e1e1645991620ff2b804be4f08258e70e671cfd84af48d03aa2c0495dfc00,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
7d2637264233e3fe39edf164,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:24,0,,2200,7c7939de765977832ebc3879635577fdafe53089a425b488abceb972ae86ad68,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
e6454b9977a63bac0a5211a9,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:25,0,,2200,9ab2cb3f9abe91524b740a882cee834f92c4dd73275ce37c9e4751a937c549e6,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
2cdf114955b526f76f2f08ce,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:26,0,,2200,7db56f7e35595b1a9bdc62c93514391cfbe9f22ff5683195df8ac940d565c9c8,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
b8621d16bee77f21e7f24473,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:27,0,,2200,5a3ab2b7855779c34068424a7771149d41c6878cce1e97a8227c36d50ca880f8,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
c40f35551e4da0625d828399,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:28,0,,2200,9f983d6db091a00410b00bf1ac6915f09e1cd4a0bc0c1e1e8ce9d6db3222aad3,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
a678dd7fd12ecd07d2366e74,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:29,0,,2200,4a9021f9947456d04487f8ec593ea814df61e5e46357e449ef03d226b2824ab7,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
5e915b87413312f1e5d328ec,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:3,0,,2200,62467aa20d8f6af85204a753aa14657443b0b353792d840033cf4dde39946041,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b66289af0e2e2267ce54baee,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:30,0,,2200,a4da79a015af932896a9991e509f040fa9a7a51c071a7136445ebe4c73aa9924,"{""f1"":0.125}","{""f1"":0.125}",False,False,False,False,unchanged,existing_trace_rescored
049e24286640e983a5775617,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:31,0,,2200,a46bf8e9917f11ff13dd4e1eea2e0821a363d38418a4a9ce1e0dff237bd9c1df,"{""f1"":0.33333333333333337}","{""f1"":0.33333333333333337}",False,False,False,False,unchanged,existing_trace_rescored
36bf8b3c5f7aed18c1b59723,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:32,0,,2200,79a70154587cd86a218168cf6027bfe7f071a5815c67a28aff96fc75e2698dd4,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
aa5e0284517ebfb8fe28b780,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:33,0,,2200,da6c8beeb0157623282c1507dc731eb8a45ee82026b727724d70a9768da44c63,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
5df997eb2065b136a102289b,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:34,0,,2200,2620459202646ab2d8c31f7e6df3b3897c87788c7f999a1ff83686f828ec10a4,"{""f1"":0.16666666666666669}","{""f1"":0.16666666666666669}",False,False,False,False,unchanged,existing_trace_rescored
cfb7d671acc1af1bbee4aecf,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:35,0,,2200,a9ea1c3c673a3f61162ecea3a27e8328f033521904e0f4094333e7f6519399e6,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
3bec829be02c21ff97d2f3f4,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:4,0,,2200,4c10002fb27e6e61e25fd4d9f51b916c77124a1bf080ba0c43f10d4eb31470fc,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
2846cae2c8bf86b6a4fb0bc1,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:5,0,,2200,1686957f113732798721c6a4f3909dafca95a59e96a4fe740f2f26025c891b19,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
5162122e2ef047b646c893c4,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:6,0,,2200,8308185e3b930fc42dbf6b257254fc6b8f258e2f775ff35fae1041ba07dc60f3,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
17896043a5415a493409ce60,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:7,0,,2200,4cd4b88bbe388916096252db1f7065399d4a2c7e0c1fba0319722d1b4c370c19,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
96deabc5cef2ba5d3ef756dd,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:8,0,,2200,465c2efcd6524a640b3a10ed554ff2daf1e4cf6e6e56c2f0b383d89f11debc31,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
63d6e446c61a92ff9a93ab4f,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed2:9,0,,2200,4f3da2c3744b19b93c809115fca5fac440a20a69fae1ab90f0d272e3045f74ed,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
072e42e1658b363503cd2af5,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:0,0,,2200,bd8e64281400544bc2382d9c5b3b61be6f43398d4adcc67e424f0749f35b14d9,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
566fe763e9c6a70df1a28bfc,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:1,0,,2200,0481a3978344b579c93d53585859276a570b2d9847593017118f4ae3389ad98f,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,False,False,unchanged,existing_trace_rescored
c3fb1b1825beeaa98caaf92a,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:10,0,,2200,0e20d59efb42e5589dc3eb6cdb9638150ce224f4b83bf6a604dab45961e93944,"{""f1"":0.23529411764705882}","{""f1"":0.23529411764705882}",False,False,False,False,unchanged,existing_trace_rescored
77812025f6eb1e4fa296cde3,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:11,0,,2200,d9207450814b261db72cbcaee9a6bd82c2b4be81d0d44071eb92a14acc2ee059,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
acd64370a8dc73c3c1926768,kimi-k3,expgym,restricted_search,cost_free,single,phantom_seed3:12,0,,2200,db39a835a152b8451fae50e406584a900c6ec5f084018616f5bcf78de2b289eb,"{""f1"":0.2222222222222222}","{""f1"":0.2222222222222222}",False,False,False,False,unchanged,existing_trace_rescored
