slot_id,model,task,regime,strategy,seed,outer_repeat,metric,state,historical_score,existing_trace_rescored,new_runtime_score,extraction_delta,runtime_delta,old_result_sha256,new_result_sha256,new_job_id,reason
ca421a125cc6bf5decbe313a,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2200,0,gap0_bon,verified_complete,97.59842369929214,97.59842369929214,97.51773537669209,0.0,-0.08068832260005365,fb96fc248cb0184d8f962c80c5b194c40a0664c451ba34f499e678ee701e11a2,6f6fb72bdece33a39105343f47368c9c704ca72e6457f0b204b52576d7ca65a1,job_f20c01660a3b06125bf1cbe109374674f2dcf3a058f40a01e867003f2c8efa73,entire legacy graph protocol cohort; includes no-observed-collision slots
cfe99df7a1d5ea5878b755a9,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.9433259914318721,0.9433259914318721,0.9450871447722117,0.0,0.0017611533403395496,5ff467e9c13c4bd7586febc6abe320f94ef08ce120fe2b397afa443f57ca15a2,1760094ec5e4829f1b6d694d374ae30c41f62328f147437eb87f5723651e93a9,job_6858c614c2930ce0f5c18876e6aa75444895ee2d3b76f6ee8be02110c323d0e4,entire legacy graph protocol cohort; includes no-observed-collision slots
cfe99df7a1d5ea5878b755a9,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9453792770703634,0.9453792770703634,0.9455462098121643,0.0,0.000166932741800907,5ff467e9c13c4bd7586febc6abe320f94ef08ce120fe2b397afa443f57ca15a2,1760094ec5e4829f1b6d694d374ae30c41f62328f147437eb87f5723651e93a9,job_6858c614c2930ce0f5c18876e6aa75444895ee2d3b76f6ee8be02110c323d0e4,entire legacy graph protocol cohort; includes no-observed-collision slots
cfe99df7a1d5ea5878b755a9,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap_mi,verified_complete,97.7924786496149,97.7924786496149,98.48355784428166,0.0,0.6910791946667558,5ff467e9c13c4bd7586febc6abe320f94ef08ce120fe2b397afa443f57ca15a2,1760094ec5e4829f1b6d694d374ae30c41f62328f147437eb87f5723651e93a9,job_6858c614c2930ce0f5c18876e6aa75444895ee2d3b76f6ee8be02110c323d0e4,entire legacy graph protocol cohort; includes no-observed-collision slots
cfe99df7a1d5ea5878b755a9,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap_bon,verified_complete,98.59819099332017,98.59819099332017,98.66369564991359,0.0,0.06550465659341853,5ff467e9c13c4bd7586febc6abe320f94ef08ce120fe2b397afa443f57ca15a2,1760094ec5e4829f1b6d694d374ae30c41f62328f147437eb87f5723651e93a9,job_6858c614c2930ce0f5c18876e6aa75444895ee2d3b76f6ee8be02110c323d0e4,entire legacy graph protocol cohort; includes no-observed-collision slots
cfe99df7a1d5ea5878b755a9,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,97.7924786496149,97.7924786496149,98.48355784428166,0.0,0.6910791946667558,5ff467e9c13c4bd7586febc6abe320f94ef08ce120fe2b397afa443f57ca15a2,1760094ec5e4829f1b6d694d374ae30c41f62328f147437eb87f5723651e93a9,job_6858c614c2930ce0f5c18876e6aa75444895ee2d3b76f6ee8be02110c323d0e4,entire legacy graph protocol cohort; includes no-observed-collision slots
cfe99df7a1d5ea5878b755a9,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,98.59819099332017,98.59819099332017,98.66369564991359,0.0,0.06550465659341853,5ff467e9c13c4bd7586febc6abe320f94ef08ce120fe2b397afa443f57ca15a2,1760094ec5e4829f1b6d694d374ae30c41f62328f147437eb87f5723651e93a9,job_6858c614c2930ce0f5c18876e6aa75444895ee2d3b76f6ee8be02110c323d0e4,entire legacy graph protocol cohort; includes no-observed-collision slots
d296d7ecb9c08771de4398de,kimi-k3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.9418987035751343,0.9418987035751343,0.9413227786620457,0.0,-0.0005759249130885546,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,a7158fd291f03c479ac42888ea750adde596b382637631119e7ea254f09869c9,job_e2811350c566ae2b18f17f139cd611f65c82f86bfb0080b4f34af4bdb0d0046c,entire legacy graph protocol cohort; includes no-observed-collision slots
d296d7ecb9c08771de4398de,kimi-k3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9421741366386414,0.9421741366386414,0.9439436395963033,0.0,0.0017695029576619836,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,a7158fd291f03c479ac42888ea750adde596b382637631119e7ea254f09869c9,job_e2811350c566ae2b18f17f139cd611f65c82f86bfb0080b4f34af4bdb0d0046c,entire legacy graph protocol cohort; includes no-observed-collision slots
d296d7ecb9c08771de4398de,kimi-k3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap_mi,verified_complete,97.23240876813499,97.23240876813499,97.00641497417666,0.0,-0.22599379395832386,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,a7158fd291f03c479ac42888ea750adde596b382637631119e7ea254f09869c9,job_e2811350c566ae2b18f17f139cd611f65c82f86bfb0080b4f34af4bdb0d0046c,entire legacy graph protocol cohort; includes no-observed-collision slots
d296d7ecb9c08771de4398de,kimi-k3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap_bon,verified_complete,97.340489112619,97.340489112619,98.03484470956302,0.0,0.6943555969440212,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,a7158fd291f03c479ac42888ea750adde596b382637631119e7ea254f09869c9,job_e2811350c566ae2b18f17f139cd611f65c82f86bfb0080b4f34af4bdb0d0046c,entire legacy graph protocol cohort; includes no-observed-collision slots
d296d7ecb9c08771de4398de,kimi-k3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,97.23240876813499,97.23240876813499,97.00641497417666,0.0,-0.22599379395832386,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,a7158fd291f03c479ac42888ea750adde596b382637631119e7ea254f09869c9,job_e2811350c566ae2b18f17f139cd611f65c82f86bfb0080b4f34af4bdb0d0046c,entire legacy graph protocol cohort; includes no-observed-collision slots
d296d7ecb9c08771de4398de,kimi-k3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,97.340489112619,97.340489112619,98.03484470956302,0.0,0.6943555969440212,77b84d8ed9f6c6f7a74002629be1084668952cb798b2b46c62bd064d2f012b4a,a7158fd291f03c479ac42888ea750adde596b382637631119e7ea254f09869c9,job_e2811350c566ae2b18f17f139cd611f65c82f86bfb0080b4f34af4bdb0d0046c,entire legacy graph protocol cohort; includes no-observed-collision slots
d2a133f42cabec9ff905e9b6,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,poolact,2204,1,raw_perf_mi,verified_complete,0.9398537625869116,0.9398537625869116,0.9177767783403397,0.0,-0.022076984246571896,5fccb6dfbe6888221e886e680578a14972c4620176112667028a59ae010a5bfb,df35a9221a883b8dbf95bfc95ec04add903bcbcc35d4c5ca12e88d05bac26119,job_b2a369ce5fe43dc9aa1d7717e2700cee7b735b58bac8e75cbb0623f62d468dd1,entire legacy graph protocol cohort; includes no-observed-collision slots
d2a133f42cabec9ff905e9b6,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,poolact,2204,1,raw_perf_bon,verified_complete,0.9428752660751343,0.9428752660751343,0.9429420431454977,0.0,6.677707036339964e-05,5fccb6dfbe6888221e886e680578a14972c4620176112667028a59ae010a5bfb,df35a9221a883b8dbf95bfc95ec04add903bcbcc35d4c5ca12e88d05bac26119,job_b2a369ce5fe43dc9aa1d7717e2700cee7b735b58bac8e75cbb0623f62d468dd1,entire legacy graph protocol cohort; includes no-observed-collision slots
d2a133f42cabec9ff905e9b6,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap_mi,verified_complete,99.11483415984165,99.11483415984165,95.97640920493365,0.0,-3.138424954908004,5fccb6dfbe6888221e886e680578a14972c4620176112667028a59ae010a5bfb,df35a9221a883b8dbf95bfc95ec04add903bcbcc35d4c5ca12e88d05bac26119,job_b2a369ce5fe43dc9aa1d7717e2700cee7b735b58bac8e75cbb0623f62d468dd1,entire legacy graph protocol cohort; includes no-observed-collision slots
d2a133f42cabec9ff905e9b6,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap_bon,verified_complete,99.54436574091585,99.54436574091585,99.5538586508941,0.0,0.009492909978249031,5fccb6dfbe6888221e886e680578a14972c4620176112667028a59ae010a5bfb,df35a9221a883b8dbf95bfc95ec04add903bcbcc35d4c5ca12e88d05bac26119,job_b2a369ce5fe43dc9aa1d7717e2700cee7b735b58bac8e75cbb0623f62d468dd1,entire legacy graph protocol cohort; includes no-observed-collision slots
d2a133f42cabec9ff905e9b6,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap0_mi,verified_complete,99.11483415984165,99.11483415984165,95.97640920493365,0.0,-3.138424954908004,5fccb6dfbe6888221e886e680578a14972c4620176112667028a59ae010a5bfb,df35a9221a883b8dbf95bfc95ec04add903bcbcc35d4c5ca12e88d05bac26119,job_b2a369ce5fe43dc9aa1d7717e2700cee7b735b58bac8e75cbb0623f62d468dd1,entire legacy graph protocol cohort; includes no-observed-collision slots
d2a133f42cabec9ff905e9b6,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,poolact,2204,1,gap0_bon,verified_complete,99.54436574091585,99.54436574091585,99.5538586508941,0.0,0.009492909978249031,5fccb6dfbe6888221e886e680578a14972c4620176112667028a59ae010a5bfb,df35a9221a883b8dbf95bfc95ec04add903bcbcc35d4c5ca12e88d05bac26119,job_b2a369ce5fe43dc9aa1d7717e2700cee7b735b58bac8e75cbb0623f62d468dd1,entire legacy graph protocol cohort; includes no-observed-collision slots
d5ae6c93fe129488123b8d58,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2204,1,raw_perf_mi,verified_complete,0.9113414734601974,0.9113414734601974,0.8720035354296366,0.0,-0.03933793803056085,352517624803b5d1edd580d64e980a6be770fe5771572df9dd2c0c8aa43e7e51,18c2b6ccd029f0c1c113a4557b8284684815af267ba60aefeb7f4477881ba299,job_4a484413aedf670dc1baddbf6e21181bcc7ef62959005ed479a2b40fc058d386,paired control migration from Sub2 Gemini to fixed OpenRouter provider
d5ae6c93fe129488123b8d58,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2204,1,raw_perf_bon,verified_complete,0.9380007982254028,0.9380007982254028,0.9350961446762085,0.0,-0.002904653549194336,352517624803b5d1edd580d64e980a6be770fe5771572df9dd2c0c8aa43e7e51,18c2b6ccd029f0c1c113a4557b8284684815af267ba60aefeb7f4477881ba299,job_4a484413aedf670dc1baddbf6e21181bcc7ef62959005ed479a2b40fc058d386,paired control migration from Sub2 Gemini to fixed OpenRouter provider
d5ae6c93fe129488123b8d58,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2204,1,gap_mi,verified_complete,95.06157766803949,95.06157766803949,89.46936611365075,0.0,-5.59221155438874,352517624803b5d1edd580d64e980a6be770fe5771572df9dd2c0c8aa43e7e51,18c2b6ccd029f0c1c113a4557b8284684815af267ba60aefeb7f4477881ba299,job_4a484413aedf670dc1baddbf6e21181bcc7ef62959005ed479a2b40fc058d386,paired control migration from Sub2 Gemini to fixed OpenRouter provider
d5ae6c93fe129488123b8d58,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2204,1,gap_bon,verified_complete,98.85142003009625,98.85142003009625,98.43849962926889,0.0,-0.41292040082736037,352517624803b5d1edd580d64e980a6be770fe5771572df9dd2c0c8aa43e7e51,18c2b6ccd029f0c1c113a4557b8284684815af267ba60aefeb7f4477881ba299,job_4a484413aedf670dc1baddbf6e21181bcc7ef62959005ed479a2b40fc058d386,paired control migration from Sub2 Gemini to fixed OpenRouter provider
d5ae6c93fe129488123b8d58,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2204,1,gap0_mi,verified_complete,95.06157766803949,95.06157766803949,89.46936611365075,0.0,-5.59221155438874,352517624803b5d1edd580d64e980a6be770fe5771572df9dd2c0c8aa43e7e51,18c2b6ccd029f0c1c113a4557b8284684815af267ba60aefeb7f4477881ba299,job_4a484413aedf670dc1baddbf6e21181bcc7ef62959005ed479a2b40fc058d386,paired control migration from Sub2 Gemini to fixed OpenRouter provider
d5ae6c93fe129488123b8d58,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_tight,naive,2204,1,gap0_bon,verified_complete,98.85142003009625,98.85142003009625,98.43849962926889,0.0,-0.41292040082736037,352517624803b5d1edd580d64e980a6be770fe5771572df9dd2c0c8aa43e7e51,18c2b6ccd029f0c1c113a4557b8284684815af267ba60aefeb7f4477881ba299,job_4a484413aedf670dc1baddbf6e21181bcc7ef62959005ed479a2b40fc058d386,paired control migration from Sub2 Gemini to fixed OpenRouter provider
dbab8f7aa75215791492595d,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2208,2,raw_perf_mi,verified_complete,0.9083700527747471,0.9083700527747471,0.9323667933543522,0.0,0.023996740579605103,2aa866bf214b1e9ccbcb2f81d5458d5fb1ae3e3aed77a9beb87e90defb93a53b,fc0296194dffa05ff76a461600241826b67670a751ebbd9fa33f37cba8baa0a8,job_2f2f44fd90f974cee0ffe97489bb4dbe196eb3631c57488b51ed75b34e1d1a8c,entire legacy graph protocol cohort; includes no-observed-collision slots
dbab8f7aa75215791492595d,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2208,2,raw_perf_bon,verified_complete,0.9358640313148499,0.9358640313148499,0.9384682178497314,0.0,0.002604186534881592,2aa866bf214b1e9ccbcb2f81d5458d5fb1ae3e3aed77a9beb87e90defb93a53b,fc0296194dffa05ff76a461600241826b67670a751ebbd9fa33f37cba8baa0a8,job_2f2f44fd90f974cee0ffe97489bb4dbe196eb3631c57488b51ed75b34e1d1a8c,entire legacy graph protocol cohort; includes no-observed-collision slots
dbab8f7aa75215791492595d,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap_mi,verified_complete,94.63916576944898,94.63916576944898,98.05049988240333,0.0,3.41133411295435,2aa866bf214b1e9ccbcb2f81d5458d5fb1ae3e3aed77a9beb87e90defb93a53b,fc0296194dffa05ff76a461600241826b67670a751ebbd9fa33f37cba8baa0a8,job_2f2f44fd90f974cee0ffe97489bb4dbe196eb3631c57488b51ed75b34e1d1a8c,entire legacy graph protocol cohort; includes no-observed-collision slots
dbab8f7aa75215791492595d,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap_bon,verified_complete,98.54766103294325,98.54766103294325,98.9178675755138,0.0,0.37020654257054275,2aa866bf214b1e9ccbcb2f81d5458d5fb1ae3e3aed77a9beb87e90defb93a53b,fc0296194dffa05ff76a461600241826b67670a751ebbd9fa33f37cba8baa0a8,job_2f2f44fd90f974cee0ffe97489bb4dbe196eb3631c57488b51ed75b34e1d1a8c,entire legacy graph protocol cohort; includes no-observed-collision slots
dbab8f7aa75215791492595d,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap0_mi,verified_complete,94.63916576944898,94.63916576944898,98.05049988240333,0.0,3.41133411295435,2aa866bf214b1e9ccbcb2f81d5458d5fb1ae3e3aed77a9beb87e90defb93a53b,fc0296194dffa05ff76a461600241826b67670a751ebbd9fa33f37cba8baa0a8,job_2f2f44fd90f974cee0ffe97489bb4dbe196eb3631c57488b51ed75b34e1d1a8c,entire legacy graph protocol cohort; includes no-observed-collision slots
dbab8f7aa75215791492595d,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap0_bon,verified_complete,98.54766103294325,98.54766103294325,98.9178675755138,0.0,0.37020654257054275,2aa866bf214b1e9ccbcb2f81d5458d5fb1ae3e3aed77a9beb87e90defb93a53b,fc0296194dffa05ff76a461600241826b67670a751ebbd9fa33f37cba8baa0a8,job_2f2f44fd90f974cee0ffe97489bb4dbe196eb3631c57488b51ed75b34e1d1a8c,entire legacy graph protocol cohort; includes no-observed-collision slots
dbdd0975b2efe8af2740cdac,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,poolact,2208,2,raw_perf_mi,verified_complete,0.9265491465727488,0.9265491465727488,0.6935680359601974,0.0,-0.23298111061255133,099ff1d83c1ca55bad2f323d45bd40b910385dddf81731bd2891e5a25af091ff,36f46b382cf694eb2e5384e6640747a487e9f5c38cc1f9ad46f5572875a93649,job_79311b70b0fce59dfac5e82bb6f014f399301f487ae9482134563c66c24290a8,entire legacy graph protocol cohort; includes no-observed-collision slots
dbdd0975b2efe8af2740cdac,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,poolact,2208,2,raw_perf_bon,verified_complete,0.9377670884132385,0.9377670884132385,0.9372662901878357,0.0,-0.000500798225402832,099ff1d83c1ca55bad2f323d45bd40b910385dddf81731bd2891e5a25af091ff,36f46b382cf694eb2e5384e6640747a487e9f5c38cc1f9ad46f5572875a93649,job_79311b70b0fce59dfac5e82bb6f014f399301f487ae9482134563c66c24290a8,entire legacy graph protocol cohort; includes no-observed-collision slots
dbdd0975b2efe8af2740cdac,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap_mi,verified_complete,97.22347352616268,97.22347352616268,72.72656951070789,0.0,-24.49690401545479,099ff1d83c1ca55bad2f323d45bd40b910385dddf81731bd2891e5a25af091ff,36f46b382cf694eb2e5384e6640747a487e9f5c38cc1f9ad46f5572875a93649,job_79311b70b0fce59dfac5e82bb6f014f399301f487ae9482134563c66c24290a8,entire legacy graph protocol cohort; includes no-observed-collision slots
dbdd0975b2efe8af2740cdac,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap_bon,verified_complete,98.81819625738747,98.81819625738747,98.7470036691959,0.0,-0.07119258819156471,099ff1d83c1ca55bad2f323d45bd40b910385dddf81731bd2891e5a25af091ff,36f46b382cf694eb2e5384e6640747a487e9f5c38cc1f9ad46f5572875a93649,job_79311b70b0fce59dfac5e82bb6f014f399301f487ae9482134563c66c24290a8,entire legacy graph protocol cohort; includes no-observed-collision slots
dbdd0975b2efe8af2740cdac,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap0_mi,verified_complete,97.22347352616268,97.22347352616268,72.72656951070789,0.0,-24.49690401545479,099ff1d83c1ca55bad2f323d45bd40b910385dddf81731bd2891e5a25af091ff,36f46b382cf694eb2e5384e6640747a487e9f5c38cc1f9ad46f5572875a93649,job_79311b70b0fce59dfac5e82bb6f014f399301f487ae9482134563c66c24290a8,entire legacy graph protocol cohort; includes no-observed-collision slots
dbdd0975b2efe8af2740cdac,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,poolact,2208,2,gap0_bon,verified_complete,98.81819625738747,98.81819625738747,98.7470036691959,0.0,-0.07119258819156471,099ff1d83c1ca55bad2f323d45bd40b910385dddf81731bd2891e5a25af091ff,36f46b382cf694eb2e5384e6640747a487e9f5c38cc1f9ad46f5572875a93649,job_79311b70b0fce59dfac5e82bb6f014f399301f487ae9482134563c66c24290a8,entire legacy graph protocol cohort; includes no-observed-collision slots
e10db734b2d3d4788dc8c5eb,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.9420572866996129,0.9420572866996129,0.9406467030445735,0.0,-0.0014105836550393214,ecb56ee8107ac21106da1449d3e8e75e6ff0a4a3698bfadceca9a68691e35922,9cbc1c9a25a5ceae8a53d2e4a595e4940f2aa8749d631a5d59a07ff421e7ee92,job_deaf5e3a40b48bb20330aac111c3f56b1a2b8d88edb468b7a4d39aa2e3b01788,entire legacy graph protocol cohort; includes no-observed-collision slots
e10db734b2d3d4788dc8c5eb,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9450453917185465,0.9450453917185465,0.9412393172581991,0.0,-0.0038060744603474195,ecb56ee8107ac21106da1449d3e8e75e6ff0a4a3698bfadceca9a68691e35922,9cbc1c9a25a5ceae8a53d2e4a595e4940f2aa8749d631a5d59a07ff421e7ee92,job_deaf5e3a40b48bb20330aac111c3f56b1a2b8d88edb468b7a4d39aa2e3b01788,entire legacy graph protocol cohort; includes no-observed-collision slots
e10db734b2d3d4788dc8c5eb,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap_mi,verified_complete,99.42808324254267,99.42808324254267,99.22755717002674,0.0,-0.20052607251592747,ecb56ee8107ac21106da1449d3e8e75e6ff0a4a3698bfadceca9a68691e35922,9cbc1c9a25a5ceae8a53d2e4a595e4940f2aa8749d631a5d59a07ff421e7ee92,job_deaf5e3a40b48bb20330aac111c3f56b1a2b8d88edb468b7a4d39aa2e3b01788,entire legacy graph protocol cohort; includes no-observed-collision slots
e10db734b2d3d4788dc8c5eb,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap_bon,verified_complete,99.85286695641263,99.85286695641263,99.31180215638463,0.0,-0.5410648000279963,ecb56ee8107ac21106da1449d3e8e75e6ff0a4a3698bfadceca9a68691e35922,9cbc1c9a25a5ceae8a53d2e4a595e4940f2aa8749d631a5d59a07ff421e7ee92,job_deaf5e3a40b48bb20330aac111c3f56b1a2b8d88edb468b7a4d39aa2e3b01788,entire legacy graph protocol cohort; includes no-observed-collision slots
e10db734b2d3d4788dc8c5eb,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,99.42808324254267,99.42808324254267,99.22755717002674,0.0,-0.20052607251592747,ecb56ee8107ac21106da1449d3e8e75e6ff0a4a3698bfadceca9a68691e35922,9cbc1c9a25a5ceae8a53d2e4a595e4940f2aa8749d631a5d59a07ff421e7ee92,job_deaf5e3a40b48bb20330aac111c3f56b1a2b8d88edb468b7a4d39aa2e3b01788,entire legacy graph protocol cohort; includes no-observed-collision slots
e10db734b2d3d4788dc8c5eb,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,99.85286695641263,99.85286695641263,99.31180215638463,0.0,-0.5410648000279963,ecb56ee8107ac21106da1449d3e8e75e6ff0a4a3698bfadceca9a68691e35922,9cbc1c9a25a5ceae8a53d2e4a595e4940f2aa8749d631a5d59a07ff421e7ee92,job_deaf5e3a40b48bb20330aac111c3f56b1a2b8d88edb468b7a4d39aa2e3b01788,entire legacy graph protocol cohort; includes no-observed-collision slots
e2c9f647e77cadf93dbd4dd3,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,naive,2208,2,raw_perf_mi,verified_complete,0.9396033585071564,0.9396033585071564,0.9404129981994629,0.0,0.0008096396923065186,d22069858d4a03f8b5c097bc24507f1db6d84c58b1a962719351c439b36ac821,9c0d86157e68387f5d88db2fb4cc349c6383188f5c20656e1925fc9128cdcb03,job_4dac025aa6752e4aac55828e2ee880a9908fd9e0204815e0b2d9b032ec4122be,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e2c9f647e77cadf93dbd4dd3,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,naive,2208,2,raw_perf_bon,verified_complete,0.943709929784139,0.943709929784139,0.9420406023661295,0.0,-0.0016693274180095141,d22069858d4a03f8b5c097bc24507f1db6d84c58b1a962719351c439b36ac821,9c0d86157e68387f5d88db2fb4cc349c6383188f5c20656e1925fc9128cdcb03,job_4dac025aa6752e4aac55828e2ee880a9908fd9e0204815e0b2d9b032ec4122be,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e2c9f647e77cadf93dbd4dd3,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,naive,2208,2,gap_mi,verified_complete,99.07923715963832,99.07923715963832,99.19433410342553,0.0,0.1150969437872078,d22069858d4a03f8b5c097bc24507f1db6d84c58b1a962719351c439b36ac821,9c0d86157e68387f5d88db2fb4cc349c6383188f5c20656e1925fc9128cdcb03,job_4dac025aa6752e4aac55828e2ee880a9908fd9e0204815e0b2d9b032ec4122be,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e2c9f647e77cadf93dbd4dd3,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,naive,2208,2,gap_bon,verified_complete,99.66302005456845,99.66302005456845,99.42571142726322,0.0,-0.23730862730522517,d22069858d4a03f8b5c097bc24507f1db6d84c58b1a962719351c439b36ac821,9c0d86157e68387f5d88db2fb4cc349c6383188f5c20656e1925fc9128cdcb03,job_4dac025aa6752e4aac55828e2ee880a9908fd9e0204815e0b2d9b032ec4122be,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e2c9f647e77cadf93dbd4dd3,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,naive,2208,2,gap0_mi,verified_complete,99.07923715963832,99.07923715963832,99.19433410342553,0.0,0.1150969437872078,d22069858d4a03f8b5c097bc24507f1db6d84c58b1a962719351c439b36ac821,9c0d86157e68387f5d88db2fb4cc349c6383188f5c20656e1925fc9128cdcb03,job_4dac025aa6752e4aac55828e2ee880a9908fd9e0204815e0b2d9b032ec4122be,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e2c9f647e77cadf93dbd4dd3,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,naive,2208,2,gap0_bon,verified_complete,99.66302005456845,99.66302005456845,99.42571142726322,0.0,-0.23730862730522517,d22069858d4a03f8b5c097bc24507f1db6d84c58b1a962719351c439b36ac821,9c0d86157e68387f5d88db2fb4cc349c6383188f5c20656e1925fc9128cdcb03,job_4dac025aa6752e4aac55828e2ee880a9908fd9e0204815e0b2d9b032ec4122be,paired control migration from Sub2 Gemini to fixed OpenRouter provider
e3c6c9bd4921e3edeb39f1b3,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,raw_perf_mi,verified_complete,0.9429086546103159,0.9429086546103159,0.941639964779218,0.0,-0.0012686898310979577,dfbad422b7b7a426dd97544a3d318d234f5a3d8f977bb69184f491f366bc219a,6f68c900deb124ba383b138bd82a1cddd9d5abda0f5d75dbd67ac66635dcab95,job_547238ce8757f51778ed41a2653774b776d24cab0355c244a54a67130cb35329,entire legacy graph protocol cohort; includes no-observed-collision slots
e3c6c9bd4921e3edeb39f1b3,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,raw_perf_bon,verified_complete,0.9440104166666666,0.9440104166666666,0.9432425300280253,0.0,-0.0007678866386413574,dfbad422b7b7a426dd97544a3d318d234f5a3d8f977bb69184f491f366bc219a,6f68c900deb124ba383b138bd82a1cddd9d5abda0f5d75dbd67ac66635dcab95,job_547238ce8757f51778ed41a2653774b776d24cab0355c244a54a67130cb35329,entire legacy graph protocol cohort; includes no-observed-collision slots
