slot_id,model,system,regime,strategy,item,seed,outer_repeat,cohort_id,trajectory_sha256,code_commit,source_tree_sha256,source_tree_verified,graph_protocol,backend,api_protocol,temperature,top_p,top_k,reasoning_effort,chat_template_kwargs,max_tokens_config,max_context_tokens,max_steps,max_evals,time_budget,tool_protocol,tuning_final_policy,evaluation_identity_sha256,task_config_sha256,budget_oracle_sha256,table_sha256,decoder_sha256,numpy_version,configspace_version,python_version,numpy_tie_semantics,planned_action,planned_reason,parser_control_flow_changed,parser_control_flow_turns,parser_sha256,react_loop_sha256,graph_sha256,poolact_sha256
20242745173e7a37a6f9aa39,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:cifar10-valid,2204,1,deepseek_original,de179861773d69d277526fc04f779545e95979bc4fcc453681eb9aea7855531f,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,22f02c228f21d5512ec63209d27c49599f9c6be1c70a2e85c8c15f3f3d486237,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c7983f199b89e1e0dc52c7963f850f8162095b2bbf0c090fb9a4d543bea8616e,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
9c5e675b1d5b7ad74054651c,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:cifar10-valid,2208,2,deepseek_original,0106530cf91273d20a3356538eb61ae16b9aae94f399ef90024404a8a125622e,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,22f02c228f21d5512ec63209d27c49599f9c6be1c70a2e85c8c15f3f3d486237,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c7983f199b89e1e0dc52c7963f850f8162095b2bbf0c090fb9a4d543bea8616e,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
896a82a095ffd9bbe05b92cf,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:cifar100,2200,0,deepseek_original,8cf8c58a114c35e8e69ab981a512611f8e3e6ddf8865d2bb5e586128ef4c55b6,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,bbf645b451007ea3cadf6b9c051855d9f075e09d3dd7ae43d07fd6781ed0d438,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
2fac101987e464d8baf25ae1,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:cifar100,2204,1,deepseek_original,1124f948ef3a67ce2d74679d9b0e6d84a60ce3003d6fa3df703dfede1364903f,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,bbf645b451007ea3cadf6b9c051855d9f075e09d3dd7ae43d07fd6781ed0d438,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
7ce05a0752d831ba5fbb2374,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:cifar100,2208,2,deepseek_original,6dc78dc35b3dda7ec3de2bba09355ffe4238e9d431a2ba3c8f0106f039a9cdd4,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,bbf645b451007ea3cadf6b9c051855d9f075e09d3dd7ae43d07fd6781ed0d438,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
c7101783dbe65990d5daea05,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:imagenet16-120,2200,0,deepseek_original,386b2ad7efcb35994590a392041381cb1f7f75d3912a7374bbcdd7ed08e24cca,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,cdada126ba148ca285c636f07384dffb1595cc8aa6d6d8cc05818b5615edce91,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,8a1b743aef5cf74a4867147d5d60d6bed0d1e1b74485e7a0a5bf592d259cb4d3,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
a96c8ea7425559bea04129c4,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:imagenet16-120,2204,1,deepseek_original,96c80e43da0393afe67e0da11e6c22f4a0f09375d21ee345c1fb965100e8cfde,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,cdada126ba148ca285c636f07384dffb1595cc8aa6d6d8cc05818b5615edce91,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,8a1b743aef5cf74a4867147d5d60d6bed0d1e1b74485e7a0a5bf592d259cb4d3,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
bd92b8b1099df1c84f42fcb5,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:nasbench201:imagenet16-120,2208,2,deepseek_original,019db7f5e10247fc890507cc724915961c22dd70bc36f4431a69958fbd917bf1,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,cdada126ba148ca285c636f07384dffb1595cc8aa6d6d8cc05818b5615edce91,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,8a1b743aef5cf74a4867147d5d60d6bed0d1e1b74485e7a0a5bf592d259cb4d3,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
f00e4ec4eb2125ca0e51147f,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:adult:steps,2200,0,deepseek_original,956d971ea792b64250d3b5cb06bc079fcdde9155fd7c2ee5ec2f117f41edb4be,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,728d3250b0f10bfb2663c26a93f74579a46fb1a6cdb867b3d94e285ac0b177d8,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
64ff162c3d5212c504b6f08d,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:adult:steps,2204,1,deepseek_original,2dc7fa169b91f87009744170bf2c8c9afb5f8476ebb907ffd776728265cbb598,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,78f39abd904901fb618a80188de395c1842d98278de0ab4f474b8e882628f05c,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
9064c8c34e8722bafdf67d60,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:adult:steps,2208,2,deepseek_original,f1714557486d55646819c88751e4a1d31d45614efbb38c737a7b3030bd4425d6,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,0629a69abea551004524da7cdbefdfaf3c53fd7fe5efd91131026434fb93716d,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
f52190f30fe09428607ac3fe,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:higgs:steps,2200,0,deepseek_original,f8ff541ed3460c064d37d0bef4e41eaa013b5b75802a028cbc9f41da6193c086,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,d44ee856209f259949aee2b2bf2a8592a72c3794f9f37af188b7bb1657c0254d,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
848a30d9deab1ebce72503fb,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:higgs:steps,2204,1,deepseek_original,ae2f6773a1d081b3e36219c3463ac83f9e7354d8eaf354b01de9f4f4d823756f,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,336b7f7dc1e0eb4da0c9cad7096d7bdf24386f6342a6a1b8ad934428c95eb475,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
0e54fd58fba6fc237ae727fd,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:higgs:steps,2208,2,deepseek_original,207051ad32522631cf8004420789a42b0372e209aa753706f46c5557a6bb090e,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,0a97fc899fd12195a69319979763942b92979efde8400a5873c3aa86bede50e9,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
18a561a0023ef10a06987794,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:letter:steps,2200,0,deepseek_original,2c388540f5d80ccca4040268b543f74322a9a5690798d3956f4d61c9f5a78f19,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,bdfbb45fa1a0cdba288b2bd7e126178a1d2000de4520172f7424d41a346c269c,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
995c0131ad9d435e6b229fc5,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:letter:steps,2204,1,deepseek_original,a5d05155ed6cd484868750eec33722f69be67ddaad0b44a17bdf2cc445098797,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,9d8c924a88d966ce64c7e2c15e679053bf52ce2868761bf664cf52847f9bd0a3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
24245cf46f633e0a017a5d0c,deepseek-v4-flash-0731,expgym,cost_free,single,hpobench:paramnet:letter:steps,2208,2,deepseek_original,3ecd548f5d17525664c8b5b4998a5234ab2c7c893e0b0e8309166c45fea27a41,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,,native,legacy,a06035b7e7f306f6c0a10fc7ddaec388f3d3a3e535af9c2829d3f6b4bcfd5ff6,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
0016121d751a9d44a44dd77a,deepseek-v4-flash-0731,expgym,cost_moderate,single,hpobench:nasbench101:A,2200,0,deepseek_original,99cc2846f1190309d9744b2c3134ea5598412147ac1794cca94a614686a94ec1,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,49441.52099609375,native,legacy,e69b436b1f94f2249a45d6a3367a7d25ad10e91192fc7beff7ae6cd3a8a857bd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
bd500d31c50418ea04277a7b,deepseek-v4-flash-0731,expgym,cost_moderate,single,hpobench:nasbench101:A,2204,1,deepseek_original,de33163457de952aea45ec12028ddfdfe51c64e63e6e5d5c095327018211cc57,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,49441.52099609375,native,legacy,e69b436b1f94f2249a45d6a3367a7d25ad10e91192fc7beff7ae6cd3a8a857bd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
e49629a3ed66653d979389f9,deepseek-v4-flash-0731,expgym,cost_moderate,single,hpobench:nasbench101:A,2208,2,deepseek_original,ae46d93e69a72824b6d07d1c75b305ed1b9fd8d1d33cade5e320e1ed4d6c2ca0,5aabf7f6b568a1281fb677a94c19cfb2e8ce98b8,b040dd01fa8faec8e7ef0dbab349463a16f739daa4df9c42969001173580abac,True,single,openai,chat_completions,1.0,0.95,,max,"{""thinking"":true}",32768,,30,30,49441.52099609375,native,legacy,e69b436b1f94f2249a45d6a3367a7d25ad10e91192fc7beff7ae6cd3a8a857bd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,b5bb1a68c2e56f6f522981be04b8d416ae0083cd6fb3ad6a9822843c9cace2b6,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
