slot_id,model,system,scenario,regime,strategy,item,order,source_sha256,label_acc,evidence_acc,explicit_diagnostic_hit
852c9dde39d399e57e5e6398,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:1,2,d61d28a95e5f3d5efbccf80551f659a24594554fa9c1dad7ac0ce560b20c371c,0.8823529411764706,0.7058823529411765,False
859d7047d57d79f47f294cbe,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:3,2,1768cd7e659bbabc5f3afff169e63ceb38d6b09d11a615fe94d3fea0ed6ae149,0.8235294117647058,0.8823529411764706,False
85b2021f345df9d6913038ac,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:4,0,d0f6e53b5b59ab825fc587c5b45e0b86563b7389c8158208cf202f2210a69ae5,0.8823529411764706,0.5882352941176471,False
85de514b4e970dce6a70399a,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:8,2,4b9e0e9dbb202c08e5c8941d7905c61d03586a1e2eeff4b9cbf7521bff3dafa2,1.0,0.7647058823529411,False
86b5f253d997959f15e7e406,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:6,1,50ce1fb579d23f5ba6b49dfd4c370fb31a1913f040bcdc74039273e2bea220c2,0.9411764705882353,0.8823529411764706,False
86c19f7faee3b13f8bd4be20,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:4,2,6d781bbabf4c4687ceb7f0eb84613670903dfb85db52d6a65b47f73596bb0c18,1.0,0.8235294117647058,False
86cb881c2e1338bd02919185,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:8,1,1c20a0daa870f801460c4165fa8e9985281461db40f6a0d6f20fe407ab9d0b02,1.0,1.0,False
86e963f16369be72118ddacb,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:7,2,f32b2f78d136f5ace054c916b6a325a558e5b1ec3619d2d5fd06e26b1699af05,0.8235294117647058,0.7647058823529411,False
86f52bd5a5c1cb45922d1c53,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:11,0,27a81665a8ced3c965057c6bc8e2ad4c7adf12e6654195e6a4b7021f283ad62d,0.9411764705882353,0.5882352941176471,False
87406257b59af322dc9f540f,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:3,1,b44e50a9fdc6f555bed003baac2a48c1a6bf0290bedebe21ab6d6cdf1fc07832,0.9411764705882353,1.0,False
8766ed4b78b2c7bde70661b4,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:12,2,71b6f7d97d0f30e7ab2a3a4ae52863a5e19d59324d2bdd5ee923451704a00bf7,0.8823529411764706,0.6470588235294118,False
87dbc63f3c8ab66e3ab18bdc,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,e68b059d228891f57d7bbd1f9160e28ef67c4759371155f9df1103fafcaa8407,0.7647058823529411,0.5882352941176471,False
88a2a0c6ad2ab35f5da1b5d0,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:4,0,08e97605ea753bbd80973ad27e5fa1006e7915bc9b80be5cf578adc32ec82da3,1.0,0.7058823529411765,False
891679380399121a46891410,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:3,2,db3278bd2e9418483b70d95ad408475911f76f5c3e13b9e57d0eef4c2976bad6,0.0,0.0,False
894034f00e60ed03895302ce,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:3,0,8a386d35407e89acba19de3daca969e206f285d58852159ccfd0f60e9aa8e1d7,0.9411764705882353,1.0,False
89625192b76133078910ea7f,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:12,0,14ea14ba622a17e80caa45ca46de2b7ea7be44d4eecb8054849e1b811961500e,0.8823529411764706,0.8235294117647058,False
89b3cc0878b9eb4a7f0099a0,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:5,1,00143c07ab4bbca9e67bbb83804d64ab482d083d85b4eb085c4da91ec8f09f36,0.8235294117647058,0.8823529411764706,False
89cc1c8aa0f4c19539f303eb,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:6,2,d87ca94bf38f8da1a2bdebe1589f4fbb1cd1b940dd39344cedea428e2634995d,1.0,1.0,False
8a4b40a123877ab63c87bf42,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:7,0,bf111ded97280ead6c0c1f39a2665b93eb0e5b3ff97e25dffeefb636f87f1e58,0.0,0.0,False
8a93c1dbbc8d58060c7d57c2,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:5,1,37d83c043cd46b1bbb0e9de5d56f5c9aabc53e5476b491f1c19e3ba50bd13444,0.9411764705882353,0.9411764705882353,False
8b1506bf6e9e05919a8e7a6f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:2,2,7686ba4a3562f27602d11bbc24356d81a4568886197751295e3e8896e1ec3df7,0.7647058823529411,0.8235294117647058,False
8b49356a3f8f3001421df3a2,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:11,1,62efcc5ae1b9996ccb5003c0f84410c2fa955dc6e67de2805ed3e225c05d15a2,0.8235294117647058,0.4117647058823529,False
8b81a5bc1dd99015cdb530c9,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:4,0,0bb2e5d00381935bc7c73f342c31b777e58154c4921c87d01caa09d19131c22f,0.8823529411764706,0.5882352941176471,False
8c08812e8f7d93e2f89ae5ab,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:10,1,1700f869ecfa53555ccbb1ef5783de7abe135267db9423a65befec6dce9d8682,1.0,0.8823529411764706,False
8c90acf484e6b6d3420b0edc,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:12,1,bee3163451f152fe9d9bbba9c4775be60add136913a5dd5fc6e9ae3d52c4b124,0.8235294117647058,0.47058823529411764,False
8cc4cf49e5885c328b1038c0,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:1,1,499ab4bdd5c9aafe8b2c2a33c06266cfa6a6b256facc75e082d906222afc5702,0.8823529411764706,0.7058823529411765,False
8d4b892cfe416d2fc8d4cad9,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:11,2,c2f5f0e94afda06bd20f4a0a2e1ff7d2ac7283efd6b7600dbf3a3f91fd3fbfe2,0.9411764705882353,0.9411764705882353,False
8df64b980e90cd432e0ee033,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:7,0,98fd38439ee53f7439952ee13675693f668b223486f781957e4d64a46d118b80,0.0,0.0,False
8e0eb868b1cd23fccb20280d,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:3,0,4eec2e8bc510476c18d79ce4a4e0687df15c025792f44d801b8cf7e41d43a5e2,0.8235294117647058,0.7647058823529411,False
8e263b388ea8e0c013a16d90,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:7,0,6b2363400402eb9194cf81e9a388a62fdc5a887b0451731d51ec93c22b4a9899,0.8823529411764706,0.9411764705882353,False
8e30c51b60508ab93e5fb7ce,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:4,1,124ff84fe58498d9a8142321c3fcb8a7cc7e236d0640b4bb8ec08c3212d8eaff,1.0,0.8235294117647058,False
8eb9926e0084907e9f89082d,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:11,0,23282a119b2bc7cf24b0a97b8ed711ee23e0360d5aa9ddb9bb7cb3ae10e57a39,1.0,0.7647058823529411,False
8eee85d6386179f7c4fe09f3,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:0,2,01d1dfaf02c31f239ce5a814583b5cbe1b49124543a430a1c7eff14aa1b3840b,0.9411764705882353,0.47058823529411764,False
8f1b7d2448b0655a64f4023b,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:12,2,5328fa48744574bdc5cf97ab361bf62cf31d7cf26abd25b3f4f0c9baecfaa542,0.7058823529411765,0.35294117647058826,False
8f848b82e305aab6d8f33d38,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:4,2,964198c55be2072fc2a34df9e5e3dc2197a1ef4684758e65c5c5f2a82ae768b6,1.0,1.0,False
8fb8348ca7d5eb09f923b8d2,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:2,2,94cf9aabd940a588f3418f3574c916fda6491ad2b2586051a8a7566e14b25ff6,0.8823529411764706,0.8823529411764706,False
90851db2d0eddd5844bc9e88,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:8,2,4a85eeb4a996adb5f1c62ebce2a031e57c29a7d561f746148adbd9e0117a5ae9,1.0,0.8235294117647058,False
9098044d527d3dca9ac7fcda,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:10,0,000a7bb466c801dc7cfca1abca3b7a1461a648a9a04a19374ef2489278dfac29,0.8235294117647058,0.23529411764705882,False
90fe3e2ff6235b48af51cffc,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:2,2,4f18a9b35bee952e6d08fbfc6605beb69b0cb8cd2b3554496d1fbd68905fbce9,1.0,1.0,False
910bcf7c14d33a7314d97a49,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:11,2,0ce1bab53e6e443a82a1548f5191e0482d55ecc58ca97cb231880b0f9ce506c7,0.8823529411764706,0.4117647058823529,False
914118e013bd5edc74f6e7af,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:12,1,63d907cc5459ada3cdb0576943b362c6ef83655fb89e64e40a9b3f47c70240fd,1.0,1.0,False
917d6a198cbab33c4e6c402d,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:12,1,51f89e13699ecbe9debf02b7032c994e619133379e3fbdda3b897029241311e6,0.8823529411764706,0.6470588235294118,False
91a3f8f504fc256a64d10c1c,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:8,1,e20b669ca233a249e3009e788899af6f95bda2935b40917c55f20bf94b27769c,1.0,0.35294117647058826,False
91c5fd90556ef6697db872d1,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:4,2,9c4e4f551b5fcc7f88110b4389dd383257f97c17470b4004d84abaabdfe2a0b2,0.8823529411764706,0.8235294117647058,False
91c871f2ff7c3f20ff3e5f71,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:7,2,8657cd73f0d57aa36232c36cb80c549b3a357da8b79feff1d57bdc19c95aa30e,0.9411764705882353,0.9411764705882353,False
92006f4e7d254a4447af2f69,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:5,0,ab382a50fb8c19d693ee917cb78485714ce13434b29a62222c881d49af040ac5,0.7647058823529411,0.8235294117647058,False
92026e15bd57da5334c46fc4,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:6,2,223131f640f1f172c9923497ba3e6eb4440f38d61b132ca01f358c421fb55d83,1.0,0.9411764705882353,False
921aff4a2cf4863eef529b41,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:5,1,ca33a1c044a962dc3e8912c9845dd3867b3337cef90e3989e3d6f6fd68f2ecd5,0.9411764705882353,1.0,False
9249dc0deab637c1c25d8b7d,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:10,2,698d18a41c6e42858d38f591ada20197f57c7995f0a98e6d77e34cb19fc00c92,0.9411764705882353,0.5882352941176471,False
927989d8be10ddaa79f830fb,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:1,0,305b9033b1bedad920b078256b9907106c1e5f8501587fe84d58ab07ef112e25,0.8823529411764706,0.6470588235294118,False
92ad664f4c1af97c8e50fc48,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:7,2,5c2c781f3235527ef44c9f427fe633a2a3ee78ea623e1bd117ba441b9e8fd735,0.9411764705882353,0.8235294117647058,False
92e65d20d48627574b9fc1a4,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:11,1,89e0234a40b5b192ec2620ecbae8461f5d0333ac6d2f358d68ae20dec9f21e0a,0.0,0.0,False
93031ed577fdfa1fe03c6e9c,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:12,1,070237aa17fcd9bbf232ac7b2c8f087100ef99a253ce31d308161671c6888eab,0.8235294117647058,0.8235294117647058,False
93aa3fc23dedc57618a70392,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:7,0,99c13d0590f40b16319731bcc2b30a9d69de7b21a4ab8284a5c042a1b8f715f7,0.0,0.0,False
93df98ada6859af620898a1f,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:4,0,1995e45d6edc2477a0961b7976a9047435d45ac56450fb0a2734cc3d6071b203,1.0,0.8235294117647058,False
93f5a51ed1b5b3165398fde9,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:7,0,9e827df4ab3d795cd25027a7f4db92860eacd47da306043ddeb8b920658d226b,1.0,1.0,False
94e2ea718e47b1be5e71f883,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:4,2,6babb15630909c80d7632be33ad9eeb8911b9f9eda9d0b513062bdf531cd3c5b,0.8823529411764706,0.7647058823529411,False
9563c23531c6935097fd1880,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:6,2,3af8ca665972a6fc339e2d0f5a860d443035f056c1dc0e57a83c0ca9c703b364,0.8823529411764706,0.6470588235294118,False
9582eb75aee378fea12ff554,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:6,2,d530eef2bef7f001f3b96217977dd8d8a7fa6d73f9210237687a79d231de744b,0.9411764705882353,0.8235294117647058,False
95a728265457794044340422,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:5,1,9ae724c66eff79ae3fc72677cbb4e28e53e7e0c11d30f0cdd01547ea808e7059,0.8823529411764706,1.0,False
95b633c2d3f5897d0be6eee5,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:4,2,7a9c24803ba568c2f8ec751fe9f95453cdbdccdf66b27ae8ae8c5842fea99c03,0.9411764705882353,0.8235294117647058,False
960ead1ec1ad7385a403f031,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:8,1,a1440addbbe569942f71fac2b9aff382bdda7c910cc18aa66c4829738d941419,1.0,1.0,False
967c37f4bf97c61063017448,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:12,0,a7bc4b368c20b41beeb69260a82bb276b3203402b38b5d6bcb838ba528ede17d,0.0,0.0,False
9724210a163e59924bf8d031,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:8,0,858adb9c27351f8694d1a7a963c898597c5984561fc83b7ff6aca11ed45b7109,1.0,1.0,False
97ee48f6181ec0fd1a3f860d,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:10,0,968c38861fe72ab3afb576d89c007930dc4c1ed7a6349da8ba6be2218f47a0fc,0.8235294117647058,0.5882352941176471,False
97f759f3b46c046fac76b8d7,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:4,2,271888318235567801d163bc20afbd0f31f3ba8d4f299d0fe542ed99e8feb2f2,0.8823529411764706,0.5882352941176471,False
98a66083a9c6c75705d16dc1,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:11,2,423d65a4a421e5d03db4255bb797483577d3c836965357e3e6b24abb12e71571,0.8823529411764706,0.5294117647058824,False
98d74f953408f7a1dcd25e13,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:0,0,34c50d820256de7a90b53c51060930e41fb11077084bf00ecf4ce99fbca86d74,0.8823529411764706,0.35294117647058826,False
998b08d7027be313cb1825f5,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:10,0,621064db0d9203214d0105659da21d4e8dca4cf87051573d239a7df3d63a4c81,0.8235294117647058,0.35294117647058826,False
99d14534fe7798763f5099c7,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:5,1,626aba43fb98738aa60a735e6184279adb1cca0884de8b1ddd80f2d4a620c0ab,0.9411764705882353,1.0,False
9a20b42393aab5193b7a2d0a,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:8,1,f3040ecbd3565917832b160c9887ee6633a2ce15ead48515cfaed3520115a03c,1.0,0.35294117647058826,False
9a72f5e462fc064aa1f53d58,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:3,1,ad4c90ea385341e2e7b986ebe2398b7983c87d3b979b6b534c648b74b5a3d860,0.9411764705882353,1.0,False
9a856c60685a885e50e524bc,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:4,0,4843a935c9473be9ea9edff6e588855ea74873030ff8c64f73ee90369bfb5ac3,0.9411764705882353,0.6470588235294118,False
9a91b00e065a4b99da9fcc9c,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:8,0,f32a72a5d3d3b71bf16e48c25bd5632baf0c2b43a1dff1a5a5e24e8fd91c76eb,1.0,0.7647058823529411,False
9b069f54dc8481f05a3b463a,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:7,1,6dee3e60241dac3fbbe9553e25228cbafbb06e46e90022d93e4a3ef0bd4aad63,0.8823529411764706,0.8235294117647058,False
9b4d03256383889f0045ed5a,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:0,2,f73f646ad39f54d270b96e6027c6bd613ab7d29ffa2ea2fad002afba906b1444,0.9411764705882353,0.47058823529411764,False
9b7585ff8789a13bc250f387,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:3,2,fb9265dcc26a1da23237c42edac2caf795c24892cc27b1b0b836539ce5507397,0.8823529411764706,0.7647058823529411,False
9be24d9d165d50529d8abdd0,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:3,2,2748dcc1db3b156dbf6dfeb6da8cde9d312afbf3164f3a92baeb68a8546a33ec,0.0,0.0,False
9bf306a9207d9a7530013658,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:12,0,e4471d124004911714031fff4ce0def6d562003d0f1f90d7ef3368fe171b8240,0.9411764705882353,0.5882352941176471,False
9c13d1692a4a421f2c946eb2,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:5,1,1488afbee12bb23fbbd09e0d8031df6d0d3272818b8ebcf1645035053ad52cc5,0.8823529411764706,1.0,False
9c329b449bd583ade18bb898,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:2,0,9f0dc18552ea122c561897f9caf6084d4a447b4725d914244b1c6483df55056e,0.9411764705882353,0.9411764705882353,False
9c4d3a69c3f3c64f8e5be067,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:11,1,c76e52588e939dc1ae61320b822000c8ec83f61b2a92c15bcccda095447abd22,0.8823529411764706,0.7058823529411765,False
9d3f2031cb935ca89d69369f,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:8,0,b43513ae9147788c0c21a441d27a818581bb6b46636cd14af553503ca07b49af,0.9411764705882353,0.7058823529411765,False
9d63dd75dce6fee2b76604f3,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:11,2,be84f6ca6168b18518ad711966557925bc1e0b5035fac9f34d73d812030709d8,0.0,0.0,False
9d927ee3a362ed5612f4c127,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:11,2,11097e638a8436be46f098156e9bc83276a145ce57ef8deee5f7717c1393271e,0.8823529411764706,0.5882352941176471,False
9e6a4c00e5edf81ccdda6ff4,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:8,0,8ccc17b8f637d189d381d4094084b62ceb192b674dd80de604f2d25467b03fc3,0.9411764705882353,0.5882352941176471,False
9ee7f88403af38e31dd609a9,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:8,1,c0a2610643e8e98945737c34bf449ad4c95a30f1c60b891dffa806af444199de,0.8823529411764706,0.7647058823529411,False
9f02caa7c24dba70331a95bd,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:6,0,52a3b371227a4a82bb2360ba20014b7f7ed094d961b620f0b7d5d941cd7aade6,0.8823529411764706,0.7647058823529411,False
9f68e0c0b3ff5b7d98cb7f1c,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:2,0,d3cd09e6797dc5d03cb82384f7fcd703829d2701d3c1bdeb8c0c5aa63242bd05,0.7058823529411765,0.7058823529411765,False
9fa66c6f475fec918a07a889,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:6,0,0508b22c2f437e4c3b4948c873dea54188eedf885299cc5bed43cf0a998a04a5,0.9411764705882353,0.7647058823529411,False
a0a58a12d86c55cf1bfdb6b6,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:8,0,9d13b6aaf8c9dcf906cb277a0b3364cde093520284522d2927e096e37cdd88b1,0.9411764705882353,0.29411764705882354,False
a0aefc203cef4100c943f50b,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:7,1,9338574a31feafec351d1a322894801352f273953d58ed6cd942a320607d02fa,1.0,1.0,False
a0b0ddb8648dea5c168e884a,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:9,2,6b2e2833339a4b087496324d0e602d4b7377e3497305cb7d11e22ea04566767c,0.8235294117647058,0.5294117647058824,False
a0ec214927566b2fc6c61b7f,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:8,0,1ffbb632533f64fa4f121b1b824e279ac7c96f455082b4bd852d2e8aee8ee61f,1.0,0.8823529411764706,False
a143b8b35def4a12949b3584,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:0,1,ba68e3e0a00e2f1c3894d80115f10b4003d46539c171beb1fbe54eb7976109e9,0.8823529411764706,0.47058823529411764,False
a15e28cca21350241a0bf604,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:5,2,a615e024c95c382d25281ffe4e9182d45e49528cda07d06571d255fb611c54fd,0.7647058823529411,0.8823529411764706,False
a1659087ce3e1c0957dda3b0,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:7,2,4b1171d75271e923062612a77457924057ec3ead6b921601808ff64ed9245472,0.8823529411764706,0.8823529411764706,False
a16ce0f420195282e3b610b0,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:6,0,a9ccaeaab396736f398aacbc24d05a484f7de9c3c6edf64bbb7298b01e2c67fe,1.0,0.7647058823529411,False
a17126463ce960a4d903bc34,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:11,0,872a92671fd5aab15bafd66a00e5235ccd7a7199b8c96973ab1c73e746a5d446,1.0,1.0,False
a20f01eff2b61b8cd08022fe,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:2,1,4b39cfce03ecfb65f13f14524ae29e7bf359bb63211aafa872ad62d09b744a91,0.7058823529411765,0.7058823529411765,False
a22c6583c76087be58be9247,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:2,2,bf126a27d322e8e0be7d4e91624ebcedc19b434f0f43f543432607df23b59e74,0.0,0.0,False
a235ed7f7f2f87b8dd716be6,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:12,2,261290db9d799b816c2442221d6cd2da582fc9002fd817d7b55aeb8af3fe5750,0.8823529411764706,0.6470588235294118,False
a27d43e666cf31ad47ca968d,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:2,2,895fe998dfd68d943edd65d8d323354c981b307d3fa70a261103188731bfa932,1.0,1.0,False
a2fbb54fb3bd610627bf1d8a,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:1,2,496257441ac4c07160993f32d9e12de6aa94e9a628102a785dd8c6a686607d34,0.9411764705882353,1.0,False
a35025c1ff40022afcf01a6c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,ab882c50a5a3aed7d5863c40ffed459f0fd851aa42faf8fef6db95f708eb4945,0.8235294117647058,0.8823529411764706,False
a3addc616f9b24d0f64c6ea8,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:12,2,7263f570615b1d3017ff09f9b03f2ebe8a98106777a4aa8da04a22d5ecb958a9,0.7058823529411765,0.35294117647058826,False
a3bcb8a213723c5491f29d1a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:9,2,0e47ed0422fadd47436cb409061aa3ba866aa8a148a1182a9fed9d0a0200f1ae,0.8823529411764706,0.8235294117647058,False
a4e32fbac9f9b242282afdcd,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:4,1,7f73310a30bd38b37d10779b59bc130ae5518c191b50ef72912f273efb14a57c,0.9411764705882353,0.6470588235294118,False
a50b1bb14c1e527fd9b3a0e8,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:11,2,e2a7cd2e19c0284797a63c3bda32981e1d683e79351efb5542966b286a2190ab,0.8235294117647058,0.5294117647058824,False
a50c7f478b98947f3e26ab5c,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:7,1,fd894751aca249ff75bbdfe7af0ae087bab9395187c658ed0905ef96ace906e2,0.9411764705882353,1.0,False
a5a7bb21ce7665f9f3dd5ae1,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:12,2,85c6ee267a8d21a18760fd5930514c0f7dc2343e66b2a38549cb4fdd3577b7b4,0.8823529411764706,0.6470588235294118,False
a5d5c8129e817f5eed2347d6,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:5,2,89e0e8e9d4fd71b4a1df7fc77185f204e09ea01b68a85a257512a822e705b086,0.7647058823529411,0.7647058823529411,False
a60a5649ee611ee470749291,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:10,2,5188bb68ffeb6f1fc759f710a39e7c56be10d1767aa1dc1b2e475b318c794cb5,0.8235294117647058,0.35294117647058826,False
a67d0708f78fb6379a1dc66b,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:9,1,d77083c1ce64f8023fc2f7ad7947e53517cd0d54cbc90ec7cdef3ffa20b690aa,0.9411764705882353,1.0,False
a69750e54195bcc724fac72f,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:1,0,06a16742b4989baa52f746297848b59505f7c7825cd0822dc6634af6c435ff45,0.8823529411764706,0.8235294117647058,False
a6a23e17a89ec2fb6a7ec320,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:9,0,34b2b957eb667e2d4d5ab53aef598e282194f2658d038285a85e41cfdac68023,0.8235294117647058,0.47058823529411764,False
a769eb739e59483fff5bdef4,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:10,2,4fdec121c83c14df8ab412226c619cb18137b55cac80bce6b9cdc6790ff62ed8,0.8823529411764706,0.6470588235294118,False
a845a74a9e65d36d713bd122,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:7,1,670e584576e989cf5811acc6b7ede2c91c791fec693133e46f10dcaf46f79afe,0.9411764705882353,0.8235294117647058,False
a849376f6464a1ad5c5ea23e,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:9,2,3b9070f18864ad7abfe77dc5cf9c99dacca6c157627d4a5509f0163aa6eba759,0.9411764705882353,1.0,False
