model,system,scenario,regime,strategy,N,metric,unit,higher_is_better,scope,slice_kind,slice,outerrep,seed_labels,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,full_mean,known_subset_item_weighted_mean,known_component_subset_item_weighted_mean,expected_components,known_components,missing_components,min_repeats_per_item,max_repeats_per_item
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,0.022727272727272728,0.022727272727272728,0.022727272727272728,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,0.01818181818181818,0.01818181818181818,0.01818181818181818,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],3,3,0,3,3,3,0.9429976807700263,0.9429976807700263,0.9429976807700263,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],3,3,0,3,3,3,0.9432981544070774,0.9432981544070774,0.9432981544070774,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],3,3,0,3,3,3,0.9449674950705634,0.9449674950705634,0.9449674950705634,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,0.9429976807700263,0.9429976807700263,0.9429976807700263,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,0.9432981544070774,0.9432981544070774,0.9432981544070774,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,0.9449674950705634,0.9449674950705634,0.9449674950705634,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,1,0,1,1,1,0.9433426856994629,0.9433426856994629,0.9433426856994629,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,1,0,1,1,1,0.9391025503476461,0.9391025503476461,0.9391025503476461,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,1,0,1,1,1,0.9438434640566508,0.9438434640566508,0.9438434640566508,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,0.9427750905354818,0.9427750905354818,0.9427750905354818,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,0.9442107280095419,0.9442107280095419,0.9442107280095419,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,0.9453792770703634,0.9453792770703634,0.9453792770703634,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,0.9428752660751343,0.9428752660751343,0.9428752660751343,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,1,0,1,1,1,0.9465811848640442,0.9465811848640442,0.9465811848640442,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_bon,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,1,0,1,1,1,0.9456797440846761,0.9456797440846761,0.9456797440846761,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],3,3,0,3,3,3,0.9416427397065693,0.9416427397065693,0.9416427397065693,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],3,3,0,3,3,3,0.9426248603396945,0.9426248603396945,0.9426248603396945,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],3,3,0,3,3,3,0.9437155011627408,0.9437155011627408,0.9437155011627408,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,0.9416427397065693,0.9416427397065693,0.9416427397065693,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,0.9426248603396945,0.9426248603396945,0.9426248603396945,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,0.9437155011627408,0.9437155011627408,0.9437155011627408,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,1,0,1,1,1,0.9415230999390284,0.9415230999390284,0.9415230999390284,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,1,0,1,1,1,0.9385182956854502,0.9385182956854502,0.9385182956854502,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,1,0,1,1,1,0.943058893084526,0.943058893084526,0.943058893084526,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,0.9411892394224803,0.9411892394224803,0.9411892394224803,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,0.9437850465377172,0.9437850465377172,0.9437850465377172,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,0.9433259914318721,0.9433259914318721,0.9433259914318721,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,0.9422158797581991,0.9422158797581991,0.9422158797581991,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,1,0,1,1,1,0.9455712387959162,0.9455712387959162,0.9455712387959162,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,raw_perf_mi,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,1,0,1,1,1,0.9447616189718246,0.9447616189718246,0.9447616189718246,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],3,0,3,3,0,0,,,,3,0,3,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],3,0,3,3,0,0,,,,3,0,3,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],3,0,3,3,0,0,,,,3,0,3,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,0,3,3,0,0,,,,3,0,3,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,0,3,3,0,0,,,,3,0,3,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,0,3,3,0,0,,,,3,0,3,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_moderate,poolact,4,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,0,1,1,0,0,,,,1,0,1,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],3,3,0,3,3,3,1.134734130641952,1.134734130641952,1.134734130641952,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],3,3,0,3,3,3,1.1341560353406692,1.1341560353406692,1.1341560353406692,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],3,3,0,3,3,3,1.0645915512784492,1.0645915512784492,1.0645915512784492,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,1.134734130641952,1.134734130641952,1.134734130641952,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,1.1341560353406692,1.1341560353406692,1.1341560353406692,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,1.0645915512784492,1.0645915512784492,1.0645915512784492,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,1,0,1,1,1,1.4608093022617323,1.4608093022617323,1.4608093022617323,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,1,0,1,1,1,1.348042304094492,1.348042304094492,1.348042304094492,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,1,0,1,1,1,1.1162622541219314,1.1162622541219314,1.1162622541219314,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,0.9331031142151128,0.9331031142151128,0.9331031142151128,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,1.0925043194842061,1.0925043194842061,1.0925043194842061,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,1.1334038064779446,1.1334038064779446,1.1334038064779446,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,1.0102899754490111,1.0102899754490111,1.0102899754490111,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,1,0,1,1,1,0.9619214824433092,0.9619214824433092,0.9619214824433092,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,1,0,1,1,1,0.9441085932354715,0.9441085932354715,0.9441085932354715,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],3,3,0,3,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],3,3,0,3,3,3,0.0,0.0,0.0,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],3,3,0,3,3,3,0.0,0.0,0.0,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,0.0,0.0,0.0,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,0.0,0.0,0.0,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,1,0,1,1,1,1.0,1.0,1.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,1.0,1.0,1.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,1,[2204],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,2,[2208],1,1,0,1,1,1,0.0,0.0,0.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,0,[2200],3,3,0,3,3,3,13.666666666666666,13.666666666666666,13.666666666666666,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,1,[2204],3,3,0,3,3,3,13.0,13.0,13.0,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,2,[2208],3,3,0,3,3,3,13.333333333333334,13.333333333333334,13.333333333333334,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,0,[2200],3,3,0,3,3,3,13.666666666666666,13.666666666666666,13.666666666666666,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,1,[2204],3,3,0,3,3,3,13.0,13.0,13.0,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,2,[2208],3,3,0,3,3,3,13.333333333333334,13.333333333333334,13.333333333333334,3,3,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,0,[2200],1,1,0,1,1,1,9.0,9.0,9.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,1,[2204],1,1,0,1,1,1,7.0,7.0,7.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,2,[2208],1,1,0,1,1,1,7.0,7.0,7.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,0,[2200],1,1,0,1,1,1,10.0,10.0,10.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,1,[2204],1,1,0,1,1,1,15.0,15.0,15.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,2,[2208],1,1,0,1,1,1,18.0,18.0,18.0,1,1,0,1,1
qwen3.8-2.4t-a95b-fp8,poolact,tuning,cost_tight,cached,4,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,0,[2200],1,1,0,1,1,1,22.0,22.0,22.0,1,1,0,1,1
