slot_id,new_job_id,agent_id,seed,final_answer,extracted_answer,performance,score_complete,answer_score_source,selected_record,reason,assistant_turns_checked,nonterminal_accepted_finals,terminal_classification,result_sha256,parser_sha256
07ee7c56cee1e84ee2c6fda1,job_0cbc91f233dccff200689d9cb2998a83df672091459e47b9415f1a8a57f30cf7,2,2210,"{""edge_14"":0,""edge_10"":0,""edge_20"":1,""edge_9"":0,""op_node_3"":""conv3x3-bn-relu"",""edge_13"":0,""edge_3"":0,""edge_17"":0,""edge_16"":1,""edge_11"":0,""edge_5"":0,""op_node_0"":""conv3x3-bn-relu"",""edge_19"":1,""edge_4"":0,""edge_15"":0,""op_node_1"":""conv3x3-bn-relu"",""op_node_4"":""conv3x3-bn-relu"",""edge_18"":0,""edge_2"":1,""edge_7"":0,""edge_0"":1,""edge_1"":1,""edge_8"":1,""op_node_2"":""conv3x3-bn-relu"",""edge_12"":1,""edge_6"":0}","{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_2"": 1, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9335603713989258,True,best_evaluated_fallback,eval_records[0],legacy_best_visible_fallback,3,0,completed_scored,ff901fe4a5ed00d173fb74a739883c03502dcf9dd9599bc2f8eb7c1a1dd4f11c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
07ee7c56cee1e84ee2c6fda1,job_0cbc91f233dccff200689d9cb2998a83df672091459e47b9415f1a8a57f30cf7,3,2211,"{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_2"": 1, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_2"": 1, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.938201109568278,True,matching_tool_call,eval_records[0],visible_configuration_match,2,0,completed_scored,ff901fe4a5ed00d173fb74a739883c03502dcf9dd9599bc2f8eb7c1a1dd4f11c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0aa854be1610459f67f8176b,job_2fc154d3833eedc80bd237a7704d22c64a2fb2540f45a60a6c71b9bde36bfe7c,0,2204,"{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":0,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":0,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv1x1-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}","{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":1,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":0,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv1x1-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}",0.9350627660751343,True,best_evaluated_fallback,eval_records[1],legacy_best_visible_fallback,4,0,completed_scored,91ffef2f0dc31d5ed0134cd3e4f8595dd091342e682386d03de1616eb0a07df3,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0aa854be1610459f67f8176b,job_2fc154d3833eedc80bd237a7704d22c64a2fb2540f45a60a6c71b9bde36bfe7c,1,2205,"{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":1,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":0,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv1x1-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}","{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":1,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":0,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv1x1-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}",0.9387687047322592,True,matching_tool_call,eval_records[0],visible_configuration_match,4,0,completed_scored,91ffef2f0dc31d5ed0134cd3e4f8595dd091342e682386d03de1616eb0a07df3,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0aa854be1610459f67f8176b,job_2fc154d3833eedc80bd237a7704d22c64a2fb2540f45a60a6c71b9bde36bfe7c,2,2206,"{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":1,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":0,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}","{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":1,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":0,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}",0.9387687047322592,True,matching_tool_call,eval_records[0],visible_configuration_match,2,0,completed_scored,91ffef2f0dc31d5ed0134cd3e4f8595dd091342e682386d03de1616eb0a07df3,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0aa854be1610459f67f8176b,job_2fc154d3833eedc80bd237a7704d22c64a2fb2540f45a60a6c71b9bde36bfe7c,3,2207,"{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":0,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":1,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}","{""edge_0"":1,""edge_1"":1,""edge_10"":0,""edge_11"":0,""edge_12"":1,""edge_13"":1,""edge_14"":0,""edge_15"":0,""edge_16"":1,""edge_17"":0,""edge_18"":0,""edge_19"":1,""edge_2"":1,""edge_20"":1,""edge_3"":0,""edge_4"":0,""edge_5"":0,""edge_6"":0,""edge_7"":0,""edge_8"":1,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv1x1-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}",0.9350961645444235,True,best_evaluated_fallback,eval_records[0],legacy_best_visible_fallback,4,0,completed_scored,91ffef2f0dc31d5ed0134cd3e4f8595dd091342e682386d03de1616eb0a07df3,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0b9da8c9f6429679cc6eb654,job_8568097efaba6b37269ffbfb67fc68eb1493492ad9086032bdf919c6c43b3ade,0,2208,"{""edge_0"":20,""edge_1"":19,""edge_2"":18,""edge_3"":17,""edge_4"":16,""edge_5"":14,""edge_6"":11,""edge_7"":1,""edge_8"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""maxpool3x3"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}","{""edge_0"":20,""edge_1"":19,""edge_2"":17,""edge_3"":14,""edge_4"":18,""edge_5"":11,""edge_6"":3,""edge_7"":2,""edge_8"":1,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}",0.9318576455116272,True,best_evaluated_fallback,eval_records[2],legacy_best_visible_fallback,5,0,completed_scored,405131a2b9ae569439579dc25e5e74461365330ebed18bd96e908cfe61c83cd2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0b9da8c9f6429679cc6eb654,job_8568097efaba6b37269ffbfb67fc68eb1493492ad9086032bdf919c6c43b3ade,1,2209,"{""edge_0"":20,""edge_1"":19,""edge_2"":17,""edge_3"":14,""edge_4"":18,""edge_5"":11,""edge_6"":3,""edge_7"":2,""edge_8"":1,""op_node_0"":""conv1x1-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}","{""edge_0"":20,""edge_1"":19,""edge_2"":17,""edge_3"":14,""edge_4"":18,""edge_5"":11,""edge_6"":3,""edge_7"":2,""edge_8"":1,""op_node_0"":""conv1x1-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}",0.9414396286010742,True,matching_tool_call,eval_records[4],visible_configuration_match,6,0,completed_scored,405131a2b9ae569439579dc25e5e74461365330ebed18bd96e908cfe61c83cd2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0b9da8c9f6429679cc6eb654,job_8568097efaba6b37269ffbfb67fc68eb1493492ad9086032bdf919c6c43b3ade,2,2210,"{""edge_0"":20,""edge_1"":19,""edge_2"":17,""edge_3"":14,""edge_4"":16,""edge_5"":11,""edge_6"":3,""edge_7"":2,""edge_8"":1,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}","{""edge_0"":20,""edge_1"":19,""edge_2"":17,""edge_3"":14,""edge_4"":16,""edge_5"":11,""edge_6"":3,""edge_7"":2,""edge_8"":1,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv1x1-bn-relu""}",0.9417401154836019,True,matching_tool_call,eval_records[5],visible_configuration_match,7,0,completed_scored,405131a2b9ae569439579dc25e5e74461365330ebed18bd96e908cfe61c83cd2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
0b9da8c9f6429679cc6eb654,job_8568097efaba6b37269ffbfb67fc68eb1493492ad9086032bdf919c6c43b3ade,3,2211,"{""edge_0"":20,""edge_1"":19,""edge_2"":17,""edge_3"":13,""edge_4"":12,""edge_5"":7,""edge_6"":6,""edge_7"":1,""edge_8"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""maxpool3x3"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}","{""edge_0"":20,""edge_1"":19,""edge_2"":17,""edge_3"":13,""edge_4"":12,""edge_5"":7,""edge_6"":6,""edge_7"":1,""edge_8"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""maxpool3x3"",""op_node_3"":""conv3x3-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}",0.9307892719904581,True,matching_tool_call,eval_records[0],visible_configuration_match,2,0,completed_scored,405131a2b9ae569439579dc25e5e74461365330ebed18bd96e908cfe61c83cd2,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
1004ff7a313febf84de7f7c5,job_80050a13093e416775e8f2cb021a6f7470f2e006f11958ed9efdf18c91b153f8,0,2208,"{""op_node_4"":""conv3x3-bn-relu"",""edge_15"":0.93,""edge_14"":0.94,""edge_9"":0.17,""edge_3"":0.12,""edge_11"":0.06,""edge_18"":0.92,""edge_1"":0.98,""op_node_1"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""edge_6"":0.14,""edge_2"":0.97,""edge_5"":0.13,""edge_17"":0.1,""num_edges"":9,""edge_19"":0.11,""edge_20"":0.9,""edge_10"":0.95,""edge_13"":0.08,""op_node_0"":""conv1x1-bn-relu"",""edge_4"":0.96,""edge_0"":0.99,""edge_12"":0.07,""op_node_2"":""conv3x3-bn-relu"",""edge_7"":0.15,""edge_16"":0.09,""edge_8"":0.16}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.97, ""edge_3"": 0.12, ""edge_4"": 0.96, ""edge_5"": 0.13, ""edge_6"": 0.14, ""edge_7"": 0.15, ""edge_8"": 0.16, ""edge_9"": 0.17, ""edge_10"": 0.95, ""edge_11"": 0.06, ""edge_12"": 0.07, ""edge_13"": 0.08, ""edge_14"": 0.94, ""edge_15"": 0.93, ""edge_16"": 0.09, ""edge_17"": 0.1, ""edge_18"": 0.92, ""edge_19"": 0.11, ""edge_20"": 0.9, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",0.9440104166666666,True,best_evaluated_fallback,eval_records[2],legacy_best_visible_fallback,7,0,completed_scored,6845a2eeaf1214a38183ed676b482df59f0a1784e2a790160f2d5ff1b688348c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
1004ff7a313febf84de7f7c5,job_80050a13093e416775e8f2cb021a6f7470f2e006f11958ed9efdf18c91b153f8,1,2209,"{""edge_17"":0.1,""edge_14"":0.94,""op_node_3"":""conv1x1-bn-relu"",""edge_16"":0.09,""op_node_0"":""conv3x3-bn-relu"",""edge_4"":0.96,""edge_5"":0.13,""op_node_1"":""conv3x3-bn-relu"",""edge_8"":0.16,""edge_1"":0.98,""edge_3"":0.12,""num_edges"":9,""edge_2"":0.97,""edge_18"":0.92,""edge_6"":0.14,""edge_7"":0.15,""op_node_4"":""conv3x3-bn-relu"",""edge_13"":0.08,""edge_0"":0.99,""edge_15"":0.93,""edge_11"":0.06,""edge_19"":0.11,""edge_12"":0.07,""edge_20"":0.9,""edge_10"":0.95,""op_node_2"":""conv3x3-bn-relu"",""edge_9"":0.17}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.95, ""edge_11"": 0.06, ""edge_12"": 0.07, ""edge_13"": 0.08, ""edge_14"": 0.94, ""edge_15"": 0.93, ""edge_16"": 0.09, ""edge_17"": 0.1, ""edge_18"": 0.92, ""edge_19"": 0.11, ""edge_2"": 0.97, ""edge_20"": 0.9, ""edge_3"": 0.12, ""edge_4"": 0.96, ""edge_5"": 0.13, ""edge_6"": 0.14, ""edge_7"": 0.15, ""edge_8"": 0.16, ""edge_9"": 0.17, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",0.9418402711550394,True,best_evaluated_fallback,eval_records[3],legacy_best_visible_fallback,7,0,completed_scored,6845a2eeaf1214a38183ed676b482df59f0a1784e2a790160f2d5ff1b688348c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
1004ff7a313febf84de7f7c5,job_80050a13093e416775e8f2cb021a6f7470f2e006f11958ed9efdf18c91b153f8,2,2210,"{""edge_2"":0.97,""edge_7"":0.15,""edge_13"":0.08,""edge_8"":0.16,""op_node_0"":""conv1x1-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""edge_15"":0.93,""num_edges"":9,""edge_0"":0.99,""edge_20"":0.9,""edge_16"":0.09,""edge_11"":0.06,""edge_4"":0.96,""op_node_4"":""conv1x1-bn-relu"",""edge_6"":0.14,""edge_12"":0.07,""edge_5"":0.13,""op_node_1"":""conv3x3-bn-relu"",""edge_3"":0.12,""edge_1"":0.98,""edge_19"":0.11,""edge_18"":0.92,""edge_9"":0.17,""edge_14"":0.94,""op_node_3"":""conv3x3-bn-relu"",""edge_17"":0.1,""edge_10"":0.95}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.97, ""edge_3"": 0.12, ""edge_4"": 0.96, ""edge_5"": 0.13, ""edge_6"": 0.14, ""edge_7"": 0.15, ""edge_8"": 0.16, ""edge_9"": 0.17, ""edge_10"": 0.95, ""edge_11"": 0.06, ""edge_12"": 0.07, ""edge_13"": 0.08, ""edge_14"": 0.94, ""edge_15"": 0.93, ""edge_16"": 0.09, ""edge_17"": 0.1, ""edge_18"": 0.92, ""edge_19"": 0.11, ""edge_20"": 0.9, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",0.941773513952891,True,best_evaluated_fallback,eval_records[5],legacy_best_visible_fallback,8,0,completed_scored,6845a2eeaf1214a38183ed676b482df59f0a1784e2a790160f2d5ff1b688348c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
1004ff7a313febf84de7f7c5,job_80050a13093e416775e8f2cb021a6f7470f2e006f11958ed9efdf18c91b153f8,3,2211,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.95, ""edge_11"": 0.06, ""edge_12"": 0.07, ""edge_13"": 0.08, ""edge_14"": 0.94, ""edge_15"": 0.93, ""edge_16"": 0.09, ""edge_17"": 0.1, ""edge_18"": 0.92, ""edge_19"": 0.11, ""edge_2"": 0.97, ""edge_20"": 0.9, ""edge_3"": 0.12, ""edge_4"": 0.96, ""edge_5"": 0.13, ""edge_6"": 0.14, ""edge_7"": 0.15, ""edge_8"": 0.16, ""edge_9"": 0.17, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.95, ""edge_11"": 0.06, ""edge_12"": 0.07, ""edge_13"": 0.08, ""edge_14"": 0.94, ""edge_15"": 0.93, ""edge_16"": 0.09, ""edge_17"": 0.1, ""edge_18"": 0.92, ""edge_19"": 0.11, ""edge_2"": 0.97, ""edge_20"": 0.9, ""edge_3"": 0.12, ""edge_4"": 0.96, ""edge_5"": 0.13, ""edge_6"": 0.14, ""edge_7"": 0.15, ""edge_8"": 0.16, ""edge_9"": 0.17, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",0.9445112148920695,True,matching_tool_call,eval_records[4],visible_configuration_match,6,0,completed_scored,6845a2eeaf1214a38183ed676b482df59f0a1784e2a790160f2d5ff1b688348c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
152bd78d7ad15159994ab8e7,job_c650afd8a4970c08b8e415fb6f090034d076ef2a488c466e698fbf1c7d212697,0,2204,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.97, ""edge_3"": 0.08, ""edge_4"": 0.09, ""edge_5"": 0.1, ""edge_6"": 0.96, ""edge_7"": 0.11, ""edge_8"": 0.95, ""edge_9"": 0.12, ""edge_10"": 0.01, ""edge_11"": 0.02, ""edge_12"": 0.03, ""edge_13"": 0.94, ""edge_14"": 0.04, ""edge_15"": 0.05, ""edge_16"": 0.06, ""edge_17"": 0.93, ""edge_18"": 0.07, ""edge_19"": 0.92, ""edge_20"": 0.91, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.97, ""edge_3"": 0.08, ""edge_4"": 0.09, ""edge_5"": 0.1, ""edge_6"": 0.96, ""edge_7"": 0.11, ""edge_8"": 0.95, ""edge_9"": 0.12, ""edge_10"": 0.01, ""edge_11"": 0.02, ""edge_12"": 0.03, ""edge_13"": 0.94, ""edge_14"": 0.04, ""edge_15"": 0.05, ""edge_16"": 0.06, ""edge_17"": 0.93, ""edge_18"": 0.07, ""edge_19"": 0.92, ""edge_20"": 0.91, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9388354818026224,True,matching_tool_call,eval_records[3],visible_configuration_match,8,0,completed_scored,94eba34baedd412557328618f05b39d17c7e8744a47571e560add69aeaae47db,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
152bd78d7ad15159994ab8e7,job_c650afd8a4970c08b8e415fb6f090034d076ef2a488c466e698fbf1c7d212697,1,2205,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.01, ""edge_11"": 0.02, ""edge_12"": 0.03, ""edge_13"": 0.94, ""edge_14"": 0.04, ""edge_15"": 0.05, ""edge_16"": 0.93, ""edge_17"": 0.06, ""edge_18"": 0.07, ""edge_19"": 0.92, ""edge_2"": 0.97, ""edge_20"": 0.91, ""edge_3"": 0.08, ""edge_4"": 0.09, ""edge_5"": 0.1, ""edge_6"": 0.96, ""edge_7"": 0.11, ""edge_8"": 0.95, ""edge_9"": 0.12, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_10"": 0.01, ""edge_11"": 0.02, ""edge_12"": 0.03, ""edge_13"": 0.94, ""edge_14"": 0.04, ""edge_15"": 0.05, ""edge_16"": 0.93, ""edge_17"": 0.06, ""edge_18"": 0.07, ""edge_19"": 0.92, ""edge_2"": 0.97, ""edge_20"": 0.91, ""edge_3"": 0.08, ""edge_4"": 0.09, ""edge_5"": 0.1, ""edge_6"": 0.96, ""edge_7"": 0.11, ""edge_8"": 0.95, ""edge_9"": 0.12, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9336271286010742,True,matching_tool_call,eval_records[1],visible_configuration_match,6,0,completed_scored,94eba34baedd412557328618f05b39d17c7e8744a47571e560add69aeaae47db,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
